baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
arahy.Tifrunner.gnm2.ann1.3Z0ANS.1_arahy.Tifrunner.gnm2.ann1.KS8FPJ.1	9.57119331492202	-6.70126825808363	1.26936746060382	-5.27921856047571	0.000000129735981764179	0.00000354975089600141
arahy.Tifrunner.gnm2.ann1.0RR02G.1_arahy.Tifrunner.gnm2.ann1.4XS3SM.1	14.6942264888815	-6.58443923943435	1.17841306645523	-5.58754771723716	0.0000000230298489976975	0.000000747360681094714
arahy.Tifrunner.gnm2.ann1.BB2RVD.1_arahy.Tifrunner.gnm2.ann1.WYBN0Q.1	24.098663571386	-6.57528952475913	1.14387963674	-5.74823549049127	0.00000000901795834856856	0.000000311262958123031
arahy.Tifrunner.gnm2.ann1.WRC151.1_arahy.Tifrunner.gnm2.ann1.X6HICW.1	8.63022367138112	-6.5494657145734	1.24100622415541	-5.2775446142752	0.000000130926334980808	0.00000357231407847075
arahy.Tifrunner.gnm2.ann1.AR5SA1.1_arahy.Tifrunner.gnm2.ann1.IB4S38.1	105.21354839198	-6.52649404213112	0.615444318753878	-10.6045239890193	0.0000000000000000000000000283905996290044	0.0000000000000000000000115549740490048
arahy.Tifrunner.gnm2.ann1.2WFT1V.1_arahy.Tifrunner.gnm2.ann1.Y2MR3P.1	154.865803213658	-6.44887306079727	0.539322329338509	-11.9573633613631	0.00000000000000000000000000000000594187287904839	0.00000000000000000000000000000414572959161034
arahy.Tifrunner.gnm2.ann1.XHZN93.1_arahy.Tifrunner.gnm2.ann1.KY95SZ.1	7.77724721147459	-6.39878117863801	1.2473340017067	-5.12996612766325	0.000000289794319769667	0.00000737164300914091
arahy.Tifrunner.gnm2.ann1.GDDA1J.1_arahy.Tifrunner.gnm2.ann1.TJC09S.1	7.58348456105241	-6.36383216038007	1.26815905166565	-5.01816562521993	0.000000521671941227254	0.0000125201265894541
arahy.Tifrunner.gnm2.ann1.S75ETS.1_arahy.Tifrunner.gnm2.ann1.8DB73J.1	71.4385732203449	-6.33940209925092	0.671769196449773	-9.43687524339307	0.000000000000000000003840618739277	0.000000000000000000915003996225797
arahy.Tifrunner.gnm2.ann1.N2FWCS.1_arahy.Tifrunner.gnm2.ann1.17Q9T0.1	7.45016838811165	-6.33848088687035	1.28346180908114	-4.93858160953632	0.00000078692845052368	0.0000178876908029312
arahy.Tifrunner.gnm2.ann1.4RW0FC.1_arahy.Tifrunner.gnm2.ann1.20GGS9.1	20.1665714654533	-6.32174729256555	1.15057363755231	-5.49443085278245	0.0000000391972467543113	0.00000118906430526743
arahy.Tifrunner.gnm2.ann1.7417N6.1_arahy.Tifrunner.gnm2.ann1.0Q3DRY.1	6.53892176209768	-6.15135469061531	1.2948692085721	-4.75056063569436	0.00000202853454512205	0.0000423391569161371
arahy.Tifrunner.gnm2.ann1.85P1JD.1_arahy.Tifrunner.gnm2.ann1.6UB9ZP.1	53.0365627905306	-6.14382786698832	0.774537194066817	-7.93225672576069	0.00000000000000215198989842566	0.000000000000262757966597773
arahy.Tifrunner.gnm2.ann1.RQ5X65.1_arahy.Tifrunner.gnm2.ann1.6AWZ5A.1	17.8439160966867	-6.14073654318626	1.132201421917	-5.42371385896069	0.0000000583733003402929	0.00000169195963716315
arahy.Tifrunner.gnm2.ann1.0IX9E9.1_arahy.Tifrunner.gnm2.ann1.TL38SF.1	6.47671581306646	-6.13886175890489	1.32310544242312	-4.63973736489379	0.00000348852239803539	0.0000678802525577883
arahy.Tifrunner.gnm2.ann1.Y74N3L.1_arahy.Tifrunner.gnm2.ann1.7S3FNV.1	6.37045366199973	-6.11162809952877	1.38663409235661	-4.40752764786128	0.0000104557257582658	0.000179809030293557
arahy.Tifrunner.gnm2.ann1.I6L72P.1_arahy.Tifrunner.gnm2.ann1.X51C4T.1	112.894660483111	-6.0942330716268	0.526940052205999	-11.5653252132073	0.000000000000000000000000000000617568651448728	0.000000000000000000000000000317495294071114
arahy.Tifrunner.gnm2.ann1.77M4BK.1_arahy.Tifrunner.gnm2.ann1.91Z2HD.1	16.9785605117546	-6.05782450859357	1.27805937415679	-4.73986156753498	0.0000021386428289746	0.0000443530003257408
arahy.Tifrunner.gnm2.ann1.SG7FVD.2_arahy.Tifrunner.gnm2.ann1.37Y0UC.2	10.1801274811867	-6.05110894954421	1.29756340484057	-4.66343989586213	0.0000031096703785956	0.0000613641621376199
arahy.Tifrunner.gnm2.ann1.J5WB5S.1_arahy.Tifrunner.gnm2.ann1.WFM4SD.1	89.512853381939	-5.98820583438772	0.604682131180413	-9.90306398288638	0.0000000000000000000000403713168946641	0.0000000000000000000119499098008206
arahy.Tifrunner.gnm2.ann1.ZZ7YX9.1_arahy.Tifrunner.gnm2.ann1.ZD1HZA.1	5.62720261697028	-5.9357051663276	1.37033589701129	-4.3315694927597	0.0000148050204148635	0.000242643354718769
arahy.Tifrunner.gnm2.ann1.6Q4MDY.1_arahy.Tifrunner.gnm2.ann1.07T9WF.1	15.0293993816873	-5.88047804478376	1.14776082496453	-5.1234350544814	0.00000030001901546882	0.00000757257297958511
arahy.Tifrunner.gnm2.ann1.MH463Q.1_arahy.Tifrunner.gnm2.ann1.6IQ3WR.1	8.88998542063559	-5.85431825419435	1.29550041114094	-4.51896286859415	0.00000621432910558895	0.0001128281908985
arahy.Tifrunner.gnm2.ann1.B8MN22.1_arahy.Tifrunner.gnm2.ann1.H6ML7T.1	5.28147329860493	-5.84018505808835	1.38073823251501	-4.22975544571577	0.0000233945494668399	0.000360438421438631
arahy.Tifrunner.gnm2.ann1.NKK7HF.1_arahy.Tifrunner.gnm2.ann1.GKQN4T.1	35.8127765792528	-5.8124548545676	0.780552511771842	-7.44659041756641	0.0000000000000957833989557752	0.00000000000869494343546941
arahy.Tifrunner.gnm2.ann1.HN9IMI.1_arahy.Tifrunner.gnm2.ann1.99FV79.1	5.17054457607755	-5.80885285241204	1.34245446130212	-4.32703903175809	0.0000151127189071104	0.000247271420912318
arahy.Tifrunner.gnm2.ann1.YS7DWM.1_arahy.Tifrunner.gnm2.ann1.J9DBRI.1	5.08986705778769	-5.78897293264118	1.37926772860922	-4.19713505403223	0.0000270312751076039	0.000410639961510225
arahy.Tifrunner.gnm2.ann1.C5B8HT.1_arahy.Tifrunner.gnm2.ann1.6WJC3X.1	56.0569115601525	-5.77625755978634	0.640812599735822	-9.01395753168342	0.000000000000000000198751685591409	0.0000000000000000388281292971377
arahy.Tifrunner.gnm2.ann1.XL84DY.1_arahy.Tifrunner.gnm2.ann1.X49QW6.1	5.04098954973111	-5.77509879018087	1.77245261971902	-3.25825284463534	0.00112100477317637	0.00991845527571263
arahy.Tifrunner.gnm2.ann1.D83LV0.1_arahy.Tifrunner.gnm2.ann1.BK0XDS.1	4.90751839052554	-5.73398292896045	1.35373687106638	-4.23567020409484	0.0000227871020700713	0.000354331307964406
arahy.Tifrunner.gnm2.ann1.MJW1CF.1_arahy.Tifrunner.gnm2.ann1.XVK42B.1	4.8463451505251	-5.72036993343792	1.5702377078068	-3.64299615593091	0.000269482864203482	0.00299466281858887
arahy.Tifrunner.gnm2.ann1.L2YT9C.1_arahy.Tifrunner.gnm2.ann1.BMWK0P.1	4.62094502476139	-5.64434957069554	1.43197304517888	-3.94165909037097	0.0000809199351215043	0.00106526405157258
arahy.Tifrunner.gnm2.ann1.LA4AI5.1_arahy.Tifrunner.gnm2.ann1.T3YMAA.1	4.46659970701444	-5.60068784182894	1.38550834638382	-4.04233424969742	0.0000529217204126638	0.000741663364405883
arahy.Tifrunner.gnm2.ann1.Z3NZLL.1_arahy.Tifrunner.gnm2.ann1.UU73T8.1	2209.35369237716	-5.56611421313928	0.308788020339713	-18.0256805526838	0.00000000000000000000000000000000000000000000000000000000000000000000000122495475258651	0.000000000000000000000000000000000000000000000000000000000000000000011965358023265
arahy.Tifrunner.gnm2.ann1.T6IIJA.1_arahy.Tifrunner.gnm2.ann1.BSZ7N6.1	12.0437496701738	-5.5632273569522	1.15894392917027	-4.80025583371848	0.00000158463068020973	0.0000337962281316346
arahy.Tifrunner.gnm2.ann1.BCLI4S.1_arahy.Tifrunner.gnm2.ann1.716CPG.1	7.1508940867511	-5.53415510175714	1.30708403235763	-4.23397039880826	0.0000229601179632494	0.000355991162325429
arahy.Tifrunner.gnm2.ann1.0692WS.1_arahy.Tifrunner.gnm2.ann1.S7J6Q0.1	29.2845538758374	-5.5220731601733	0.771256830934617	-7.15983695532602	0.000000000000807730710083894	0.0000000000602283479091563
arahy.Tifrunner.gnm2.ann1.EUL28C.1_arahy.Tifrunner.gnm2.ann1.7PF8YM.1	169.598675285004	-5.500894822874	0.713692001820189	-7.70765933882487	0.0000000000000128146261299501	0.00000000000133163051103566
arahy.Tifrunner.gnm2.ann1.9BIX4A.1_arahy.Tifrunner.gnm2.ann1.1CEU3T.1	4.12430595035909	-5.48879276118721	1.4690744142782	-3.73622514138197	0.000186803428281042	0.00219051126944685
arahy.Tifrunner.gnm2.ann1.75KGS3.2_arahy.Tifrunner.gnm2.ann1.RQR8IN.1	49.6778832458687	-5.48674584093703	0.778575275286959	-7.04716167478447	0.00000000000182604113371717	0.000000000127405498529638
arahy.Tifrunner.gnm2.ann1.03Q5EX.1_arahy.Tifrunner.gnm2.ann1.Y6JXG3.1	363.490719168912	-5.47358882872158	0.311400642813025	-17.5773202626563	0.00000000000000000000000000000000000000000000000000000000000000000000367541460931487	0.0000000000000000000000000000000000000000000000000000000000000000179507249518938
arahy.Tifrunner.gnm2.ann1.U5BE01.1_arahy.Tifrunner.gnm2.ann1.ZSL5GJ.1	4.00246346588546	-5.44099141508293	1.51480743851587	-3.59187001379774	0.000328313608569475	0.00355934220699959
arahy.Tifrunner.gnm2.ann1.JUG0ZV.1_arahy.Tifrunner.gnm2.ann1.8WZF3G.1	6.65016826917807	-5.42836492369919	1.52368073705652	-3.56266558451465	0.000367108207510991	0.00390622327992088
arahy.Tifrunner.gnm2.ann1.JSE0FL.1_arahy.Tifrunner.gnm2.ann1.G7DPQJ.1	3.85768544251881	-5.38874930471164	1.44205803459375	-3.73684635114547	0.000186342711612813	0.0021903677581636
arahy.Tifrunner.gnm2.ann1.0XLH38.1_arahy.Tifrunner.gnm2.ann1.ZTR0B0.1	3.76268657776162	-5.35137161845046	1.4645577772937	-3.65391635715394	0.000258270434406028	0.00289310275605285
arahy.Tifrunner.gnm2.ann1.9H3J47.1_arahy.Tifrunner.gnm2.ann1.PR2UZL.1	3.61604196384623	-5.29502101106143	1.43909584658333	-3.67940816703262	0.000233775851463701	0.0026707865697046
arahy.Tifrunner.gnm2.ann1.P1SHIC.1_arahy.Tifrunner.gnm2.ann1.K4JHXX.1	37.01263831301	-5.22051586190004	0.873240847976134	-5.97832301821355	0.00000000225446362564697	0.0000000866992153359041
arahy.Tifrunner.gnm2.ann1.FM2M6V.1_arahy.Tifrunner.gnm2.ann1.L8ST35.1	146.45966529419	-5.17811549336965	1.25725496309948	-4.11858823019015	0.0000381200615324559	0.000552458102446631
arahy.Tifrunner.gnm2.ann1.C6RKPL.1_arahy.Tifrunner.gnm2.ann1.Y5V9TA.1	3.32811433018483	-5.17137364749065	1.59618788706839	-3.23982764772671	0.00119601968822966	0.0104871816109761
arahy.Tifrunner.gnm2.ann1.8P4JNJ.1_arahy.Tifrunner.gnm2.ann1.1C5WUF.1	105.000913006356	-5.14314980024211	0.463763755153632	-11.0900210356851	0.000000000000000000000000000140254779426669	0.0000000000000000000000000622731220654409
arahy.Tifrunner.gnm2.ann1.W2NK5T.1_arahy.Tifrunner.gnm2.ann1.UAR69D.1	9.05679733234238	-5.13727486368805	1.24343899738951	-4.1315053448326	0.0000360395310148667	0.000527096695094289
arahy.Tifrunner.gnm2.ann1.TH2L6Q.1_arahy.Tifrunner.gnm2.ann1.74RI4B.1	39.9741484493176	-5.12529521154672	0.689306122598361	-7.43544129889164	0.000000000000104219441347577	0.00000000000925468639166485
arahy.Tifrunner.gnm2.ann1.R1RGSZ.1_arahy.Tifrunner.gnm2.ann1.MV2SR8.1	5.21427518153666	-5.06940317385521	1.70927068818852	-2.96582817975294	0.00301869085384689	0.0228398603955686
arahy.Tifrunner.gnm2.ann1.JP7MPK.1_arahy.Tifrunner.gnm2.ann1.GKZX65.1	3.0790798685059	-5.06529733039768	1.52440713095443	-3.32279823909398	0.000891193479089718	0.00824033184080174
arahy.Tifrunner.gnm2.ann1.8Q755P.1_arahy.Tifrunner.gnm2.ann1.A7U6I8.1	12.9537650230406	-5.06044811646643	1.02001772151643	-4.96113744861532	0.000000700815774442681	0.0000163297246080322
arahy.Tifrunner.gnm2.ann1.1B7IGJ.1_arahy.Tifrunner.gnm2.ann1.71ALCZ.1	4.90356270583273	-4.97288679467939	1.36158590444226	-3.65227546675904	0.000259926839186194	0.00290499469699169
arahy.Tifrunner.gnm2.ann1.M3HHRX.1_arahy.Tifrunner.gnm2.ann1.IQ2E51.1	4.89980962296619	-4.97177123602948	1.353423645427	-3.67347744575639	0.000239271805834031	0.00271768255742653
arahy.Tifrunner.gnm2.ann1.GA9U6U.1_arahy.Tifrunner.gnm2.ann1.2E2A40.1	2.87846223381139	-4.96508696888205	1.56663284977777	-3.16927285776393	0.00152820854722617	0.0129466965215137
arahy.Tifrunner.gnm2.ann1.GN5QKJ.1_arahy.Tifrunner.gnm2.ann1.9N81UM.1	2.86870417564605	-4.96097299317253	1.52592503767013	-3.2511249705603	0.00114949318252892	0.0101521242377419
arahy.Tifrunner.gnm2.ann1.QH33BI.1_arahy.Tifrunner.gnm2.ann1.4LL9T6.1	7.66494457098531	-4.90619107473586	1.63543041008973	-2.99993875891464	0.00270033893554121	0.0208446125383848
arahy.Tifrunner.gnm2.ann1.M1EJI8.1_arahy.Tifrunner.gnm2.ann1.M5BF4R.1	2.66225242766873	-4.85761672157679	1.68961499986675	-2.87498437333943	0.00404047494689269	0.0287872788338788
arahy.Tifrunner.gnm2.ann1.YR7V3X.1_arahy.Tifrunner.gnm2.ann1.G2SBFS.1	2.55374242187966	-4.79731608334507	1.64275663131197	-2.92028410776448	0.00349712409159475	0.025703467363956
arahy.Tifrunner.gnm2.ann1.V38LZ0.1_arahy.Tifrunner.gnm2.ann1.EVJW84.1	4.2992873106974	-4.78196563384489	1.38732868957533	-3.44688729482606	0.000567085101244593	0.00568715325354947
arahy.Tifrunner.gnm2.ann1.IG8MW5.1_arahy.Tifrunner.gnm2.ann1.1EP8UK.1	14.0849627000226	-4.77419175436759	0.89514285756886	-5.33344115299533	0.0000000963688034536354	0.00000268037149656565
arahy.Tifrunner.gnm2.ann1.TW1RKA.1_arahy.Tifrunner.gnm2.ann1.5M65ZF.1	2.51067912533685	-4.76760935783901	1.65921009739517	-2.87342113293776	0.00406052445820603	0.0289090400202307
arahy.Tifrunner.gnm2.ann1.19VE15.1_arahy.Tifrunner.gnm2.ann1.EMB553.1	2.47785446980059	-4.75088033109642	1.64777572024664	-2.88320811668793	0.00393647271357851	0.0282316192850476
arahy.Tifrunner.gnm2.ann1.9Z1Z9Z.1_arahy.Tifrunner.gnm2.ann1.FJ4Y8F.1	2.34387905167131	-4.67131738961515	1.63689026915467	-2.85377552646063	0.00432030461870422	0.0303384151800883
arahy.Tifrunner.gnm2.ann1.21BYTM.1_arahy.Tifrunner.gnm2.ann1.UG7HDC.1	24.905673447295	-4.61419312709545	1.73488877935656	-2.65964780105775	0.00782224008891521	0.0485436093955043
arahy.Tifrunner.gnm2.ann1.5V2BX3.1_arahy.Tifrunner.gnm2.ann1.FQMP84.1	2.25603682828389	-4.61333462223917	1.66411213880101	-2.7722498470344	0.00556702893291714	0.036817020051953
arahy.Tifrunner.gnm2.ann1.T6BZ3D.1_arahy.Tifrunner.gnm2.ann1.CWW4UK.1	3.71054840772096	-4.56403985973545	1.43587174757339	-3.17858462460081	0.00147996009576541	0.0126365823561508
arahy.Tifrunner.gnm2.ann1.XQ0FA6.1_arahy.Tifrunner.gnm2.ann1.L9YRC6.1	3.6867867876413	-4.55473686196564	1.62153236948973	-2.80890899723386	0.00497096958659723	0.0337666418093754
arahy.Tifrunner.gnm2.ann1.SAFK3A.1_arahy.Tifrunner.gnm2.ann1.S9FRTX.1	77.5658937878825	-4.54544478536666	0.529567548843917	-8.58331443323838	0.00000000000000000921779482135848	0.00000000000000152609186127169
arahy.Tifrunner.gnm2.ann1.Z02ZAB.1_arahy.Tifrunner.gnm2.ann1.T3CFRI.1	9.01899638452024	-4.53549437477281	1.10785715856939	-4.09393425830244	0.0000424114610127893	0.000608333555320009
arahy.Tifrunner.gnm2.ann1.P17D3X.1_arahy.Tifrunner.gnm2.ann1.SKCH66.1	2.13485762670871	-4.53344457800169	1.66830203135333	-2.71740038242605	0.00657969590134967	0.0423668223891784
arahy.Tifrunner.gnm2.ann1.1Z1K26.1_arahy.Tifrunner.gnm2.ann1.5G8LZC.1	290.465153473505	-4.5207877598954	0.690365631916791	-6.54839631478104	0.0000000000581582133744676	0.0000000031182293433527
arahy.Tifrunner.gnm2.ann1.MT2C1C.1_arahy.Tifrunner.gnm2.ann1.0D6YSB.1	5.85585911530374	-4.51119788116958	1.37080880689801	-3.29090231873978	0.00099866584456638	0.00910828008377628
arahy.Tifrunner.gnm2.ann1.3V8BTX.1_arahy.Tifrunner.gnm2.ann1.34CRUF.1	29.6039120935997	-4.50251584244515	0.624107009621497	-7.21433307595087	0.000000000000541989461413938	0.0000000000416862445597744
arahy.Tifrunner.gnm2.ann1.14BCP7.1_arahy.Tifrunner.gnm2.ann1.V86AIC.1	102.270620001273	-4.44476411018565	0.386819505812205	-11.4905376885092	0.00000000000000000000000000000147192901008079	0.000000000000000000000000000718890128523457
arahy.Tifrunner.gnm2.ann1.E2WEK6.1_arahy.Tifrunner.gnm2.ann1.DE3F1C.1	8.33231170164561	-4.4209973092678	1.29011890016544	-3.4268138453757	0.000610707577996096	0.00605009292278485
arahy.Tifrunner.gnm2.ann1.TB34C2.1_arahy.Tifrunner.gnm2.ann1.ICVP6R.1	57.4630218196932	-4.40781163411243	0.730371515604756	-6.03502674999957	0.00000000158936356994972	0.000000063888491157485
arahy.Tifrunner.gnm2.ann1.3B1CVE.1_arahy.Tifrunner.gnm2.ann1.IT7QFA.1	26.9912281589864	-4.37205616664954	0.648139294451238	-6.74555022983329	0.0000000000152448183171322	0.000000000902493244374229
arahy.Tifrunner.gnm2.ann1.IS52SX.1_arahy.Tifrunner.gnm2.ann1.WMI7HE.1	5.21240052726013	-4.33663831736483	1.36795742857533	-3.17015590308338	0.0015235716713438	0.0129186181299359
arahy.Tifrunner.gnm2.ann1.ME0Z4L.1_arahy.Tifrunner.gnm2.ann1.S6Z25U.1	13.0785345091942	-4.32311315226551	0.850327432790924	-5.08405701798458	0.000000369456949592241	0.00000904475058550629
arahy.Tifrunner.gnm2.ann1.JV7126.1_arahy.Tifrunner.gnm2.ann1.BX85EM.1	12.5550518150754	-4.31083660492311	1.01281005089939	-4.25631301851224	0.0000207825689963723	0.000325327137750904
arahy.Tifrunner.gnm2.ann1.Y9R7EH.1_arahy.Tifrunner.gnm2.ann1.UWY4YC.1	17.6969060826568	-4.27906582747138	0.792557233010398	-5.39906223708042	0.0000000669901334393804	0.0000019077540041862
arahy.Tifrunner.gnm2.ann1.249XAA.1_arahy.Tifrunner.gnm2.ann1.H0Q4JL.1	5.12713981889923	-4.26878886880495	1.319168028353	-3.23597053374209	0.00121229897868675	0.010607573111937
