target_id	length	eff_length	Asue_2	Asue_2_tpm
AsAa_g12797	1533	1353.93	95	0.809123
AsAa_g21186	186	44.7909	109	28.0623
AsAt_g6232	888	708.98	0	0
AsAa_g19036	1035	855.926	372	5.01179
AsAt_g5989	306	134.257	1	0.0858914
AsAt_g14587	1290	1110.93	1126.09	11.6889
AsAa_g4850	1512	1332.93	33.5461	0.290216
AsAa_g8755	780	600.98	0	0
AsAt_g17388	1323	1143.93	188.863	1.90386
AsAt_g6930	1365	1185.93	254	2.4698
AsAt_g4935	888	708.98	0	0
AsAt_g12842	1545	1365.93	1	0.00844226
AsAa_g11778	1362	1182.93	6	0.0584897
AsAt_g10455	531	352.104	3	0.0982508
AsAa_g1099	249	87.0764	3	0.39729
AsAt_g13371	606	427.055	1	0.0270024
AsAt_g1426	1272	1092.93	0	0
AsAa_g22766	3117	2937.93	475.061	1.86464
AsAt_g1160	468	289.472	19235	766.252
AsAt_g4186	2676	2496.93	52	0.240151
AsAt_g3893	1083	903.926	54	0.688885
AsAt_g16689	600	421.055	45	1.23242
AsAt_g6336	429	251.051	2	0.0918659
AsAt_g9001	720	540.98	362.822	7.73389
AsAa_g8826	414	236.294	141	6.88102
AsAt_g20055	492	313.282	0	0
AsAt_g1932	1539	1359.93	2374.32	20.133
AsAt_g20167	465	286.549	0	0
AsAt_g15812	1368	1188.93	53.8478	0.522275
AsAa_g13391	1491	1311.93	13	0.114267
AsAa_g14123	414	236.294	114	5.56338
AsAa_g1186	1011	831.926	0	0
AsAt_g9505	564	385.068	0	0
AsAa_g122	2178	1998.93	187.664	1.08261
AsAt_g11344	489	310.282	1	0.0371646
AsAt_g9539	867	687.98	26	0.435796
AsAa_g21563	3375	3195.93	1	0.00360819
AsAt_g18775	489	310.282	9	0.334482
AsAt_g11565	477	298.403	0	0
AsAa_g18317	5568	5388.93	530.372	1.13492
AsAt_g19745	1062	882.926	73	0.953421
AsAt_g13668	318	144.929	0	0
AsAa_g1661	909	729.98	1	0.015797
AsAt_g11436	501	322.25	0	0
AsAt_g17024	2169	1989.93	0	0
AsAa_g12643	960	780.98	0	0
AsAa_g6322	3243	3063.93	223.209	0.840077
AsAa_g10107	954	774.98	112.534	1.67448
AsAt_g3503	873	693.98	154	2.55894
AsAt_g17386	858	678.98	10.0926	0.171408
AsAt_g13789	1635	1455.93	28.4492	0.225329
AsAa_g8168	549	370.081	0	0
AsAt_g324	663	483.98	10.25	0.244221
AsAa_g6692	1023	843.926	0	0
AsAt_g6357	1827	1647.93	736.639	5.15469
AsAa_g10199	1176	996.926	55.8959	0.646551
AsAt_g15560	135	20.0412	0	0
AsAa_g4753	984	804.954	175.289	2.51114
AsAa_g12962	216	63.3535	32	5.82459
AsAa_g12046	972	792.98	0	0
AsAa_g9616	1746	1566.93	1296.97	9.54483
AsAa_g2521	1269	1089.93	329	3.48085
AsAt_g15060	2079	1899.93	329.342	1.99892
AsAa_g483	924	744.98	3.15438	0.0488264
AsAa_g12899	942	762.98	301	4.54925
AsAt_g12683	810	630.98	0	0
AsAa_g495	2508	2328.93	12	0.0594171
AsAa_g14616	4530	4350.93	2764.03	7.32566
AsAa_g19348	1047	867.926	0	0
AsAt_g16870	915	735.98	2	0.0313365
AsAa_g17776	1485	1305.93	84	0.741732
AsAa_g20608	1239	1059.93	3	0.0326386
AsAa_g9204	1578	1398.93	449.746	3.7073
AsAa_g1545	684	504.98	396	9.04288
AsAt_g7665	1077	897.926	0	0
AsAa_g19354	396	218.765	17	0.8961
AsAa_g19397	1899	1719.93	1072	7.18739
AsAt_g15109	1098	918.926	82.8161	1.03925
AsAt_g10716	540	361.093	54	1.72449
AsAa_g10995	369	192.615	11	0.658551
AsAt_g2811	726	546.98	0	0
AsAa_g17111	735	555.98	4	0.0829635
AsAa_g4222	681	501.98	54	1.24049
AsAa_g11220	732	552.98	17	0.354508
AsAt_g13961	639	460.011	114	2.85774
AsAa_g15907	1605	1425.93	0	0
AsAt_g17124	1074	894.926	86	1.10815
AsAt_g12605	576	397.055	640	18.5873
AsAa_g14902	4038	3858.93	570.71	1.70543
AsAa_g7739	321	147.634	201.042	15.7032
AsAa_g18158	1146	966.926	1	0.0119259
AsAa_g11916	483	304.313	117.18	4.44036
AsAa_g3014	591	412.055	353	9.87884
AsAa_g3572	645	466.011	0	0
AsAt_g15142	2610	2430.93	378.817	1.79698
AsAa_g11396	1068	888.926	42	0.544841
AsAa_g3151	1173	993.926	108	1.25301
AsAt_g295	303	131.579	1	0.0876392
AsAa_g14390	1011	831.926	3	0.0415836
AsAt_g363	1224	1044.93	383.173	4.22858
AsAt_g14233	1131	951.926	43.9159	0.531991
AsAt_g5300	2976	2796.93	372.597	1.53619
AsAt_g2295	630	451.011	114.398	2.92493
AsAa_g22138	2229	2049.93	162.547	0.914379
AsAt_g9217	489	310.282	0	0
AsAa_g12800	669	489.98	38	0.894316
AsAa_g1286	957	777.98	64.5	0.956043
AsAa_g9712	1215	1035.93	156.886	1.74639
AsAa_g19914	762	582.98	37	0.73187
AsAa_g19221	1038	858.926	615.542	8.26396
AsAt_g2011	450	271.688	32.1505	1.36459
AsAa_g16837	1041	861.926	0	0
AsAa_g12003	798	618.98	9	0.167669
AsAt_g5242	741	561.98	0	0
AsAt_g7860	786	606.98	0	0
AsAt_g21223	438	259.864	0	0
AsAt_g11983	1251	1071.93	8	0.0860619
AsAt_g11065	1953	1773.93	0	0
AsAt_g9621	741	561.98	29	0.595063
AsAa_g21554	1155	975.926	397.631	4.69839
AsAa_g22027	1983	1803.93	170.536	1.09015
AsAa_g4067	654	474.98	1877.21	45.5748
AsAt_g11615	1032	852.926	212.846	2.87767
AsAa_g15220	4233	4053.93	124.399	0.353856
AsAt_g11499	2991	2811.93	243.374	0.998061
AsAa_g2440	702	522.98	203.423	4.4854
AsAt_g106	1935	1755.93	680.899	4.4716
AsAa_g5342	1011	831.926	79	1.09504
AsAt_g7485	5007	4827.93	508.848	1.21538
AsAa_g21139	1071	891.926	1	0.0129288
AsAa_g11491	2181	2001.93	453.442	2.61192
AsAt_g17138	630	451.011	0	0
AsAa_g13032	441	262.769	180.518	7.92199
AsAa_g2139	1059	879.926	1197.23	15.6899
AsAt_g9435	1425	1245.93	116.973	1.08263
AsAa_g12049	441	262.769	0	0
AsAt_g2643	843	663.98	696.629	12.0985
AsAa_g22333	1836	1656.93	10	0.0695958
AsAa_g17687	462	283.568	497.273	20.222
AsAa_g16110	774	594.98	361.761	7.01141
AsAa_g17976	1092	912.926	27	0.341047
AsAt_g20711	1161	981.926	11	0.129181
AsAa_g12582	441	262.769	18	0.789924
AsAa_g7535	621	442.026	19	0.495669
AsAa_g17990	1563	1383.93	1797.29	14.9758
AsAa_g20683	987	807.954	38	0.542355
AsAa_g1936	1194	1014.93	0	0
AsAt_g9777	291	121.105	32.9054	3.13322
AsAt_g5808	744	564.98	98	2.00023
AsAa_g9052	1272	1092.93	360.312	3.80166
AsAa_g4326	873	693.98	0	0
AsAa_g1575	1407	1227.93	239.346	2.24771
AsAt_g1234	1020	840.926	2	0.0274257
AsAt_g10391	1026	846.926	33	0.449319
AsAa_g11438	1146	966.926	200	2.38519
AsAa_g11075	318	144.929	19	1.51176
AsAa_g19135	582	403.055	2	0.0572205
AsAt_g17315	1335	1155.93	25	0.2494
AsAt_g14487	924	744.98	746.816	11.5599
AsAt_g13158	582	403.055	11	0.314713
AsAt_g401	1410	1230.93	379.581	3.55597
AsAt_g12073	846	666.98	96.4072	1.6668
AsAt_g9786	2583	2403.93	233.61	1.12061
AsAt_g637	1197	1017.93	32	0.36251
AsAa_g12726	699	519.98	779	17.2757
AsAa_g7782	846	666.98	78.5928	1.3588
AsAt_g3825	540	361.093	0	0
AsAa_g18642	1362	1182.93	24	0.233959
AsAt_g2214	1602	1422.93	196.579	1.59309
AsAa_g9153	1380	1200.93	87.6315	0.841453
AsAa_g11335	405	227.557	118.895	6.02503
AsAa_g8828	1782	1602.93	478	3.43875
AsAt_g11986	1665	1485.93	252.211	1.95728
AsAa_g6965	1407	1227.93	30	0.281731
AsAt_g18019	936	756.98	275.38	4.19503
AsAa_g1537	2103	1923.93	221.326	1.32657
AsAt_g18609	1908	1728.93	165.33	1.10271
AsAa_g1325	1989	1809.93	281.823	1.79557
AsAa_g20112	888	708.98	3766.08	61.255
AsAa_g3103	420	242.166	0	0
AsAa_g16500	1455	1275.93	2	0.0180755
AsAt_g6711	396	218.765	93.8088	4.94483
AsAt_g11161	348	172.761	28	1.86895
AsAt_g18557	882	702.98	6	0.0984225
AsAa_g8667	1374	1194.93	5154	49.7381
AsAa_g8993	1914	1734.93	5	0.0332334
AsAt_g20069	504	325.229	306	10.8497
AsAt_g8956	369	192.615	353.778	21.1801
AsAt_g16828	855	675.98	3	0.0511768
AsAt_g12950	1914	1734.93	364.435	2.42228
AsAt_g1486	564	385.068	83.3091	2.49483
AsAa_g7826	1758	1578.93	132.476	0.967525
AsAa_g20019	1011	831.926	197	2.73066
AsAa_g6393	1503	1323.93	0	0
AsAa_g23266	651	471.98	76.2652	1.86332
AsAt_g21183	3507	3327.93	744.457	2.5796
AsAt_g2977	6453	6273.93	0	0
AsAa_g6180	1365	1185.93	87.2124	0.848021
AsAa_g2897	180	41.4578	3	0.834451
AsAt_g5462	1527	1347.93	324.727	2.77804
AsAa_g3854	3537	3357.93	524.276	1.80042
AsAt_g17912	474	295.453	85.4329	3.33444
AsAt_g16984	867	687.98	87	1.45824
AsAt_g13189	1221	1041.93	346.555	3.8355
AsAt_g12644	1386	1206.93	41	0.391732
AsAa_g23283	1770	1590.93	258.437	1.87323
AsAt_g549	2262	2082.93	10	0.0553621
AsAt_g10697	351	175.667	0	0
AsAa_g8783	1029	849.926	0	0
AsAa_g15782	315	142.205	417.93	33.8902
AsAa_g1178	2421	2241.93	179.258	0.922026
AsAa_g19947	1440	1260.93	1	0.00914527
AsAt_g9488	696	516.98	181.077	4.03901
AsAt_g8269	1635	1455.93	156	1.23558
AsAa_g20563	993	813.954	0	0
AsAt_g4710	2931	2751.93	165.567	0.693782
AsAa_g1601	1257	1077.93	133.533	1.42851
AsAt_g8443	2079	1899.93	139.558	0.847043
AsAt_g16534	453	274.67	17	0.713713
AsAt_g3263	1485	1305.93	101	0.891844
AsAt_g14798	849	669.98	0	0
AsAa_g4771	846	666.98	0	0
AsAt_g13739	477	298.403	3	0.115932
AsAt_g8129	1164	984.926	169.774	1.98771
AsAa_g16086	966	786.98	0	0
AsAa_g4478	1350	1170.93	624.561	6.15079
AsAa_g9759	879	699.98	461.499	7.60276
AsAa_g12450	1056	876.926	628.285	8.2619
AsAt_g16787	957	777.98	0	0
AsAa_g1431	1428	1248.93	154.734	1.42868
AsAt_g9204	1581	1401.93	609	5.00931
AsAt_g16593	1839	1659.93	5	0.034735
AsAa_g6177_AsAa_g6181	888	708.98	0	0
AsAa_g6501	567	388.068	13	0.386297
AsAt_g11111	1227	1047.93	0	0
AsAa_g6955	2517	2337.93	583.459	2.87783
AsAa_g54	1488	1308.93	169.141	1.49011
AsAa_g9743	495	316.271	0	0
AsAt_g10848	3381	3201.93	94	0.338534
AsAt_g4243	918	738.98	0	0
AsAt_g16287	2781	2601.93	260.918	1.15637
AsAt_g16041	507	328.218	163	5.72679
AsAa_g10490	1011	831.926	0	0
AsAt_g4952	2847	2667.93	333.141	1.43993
AsAt_g18049	624	445.026	103.818	2.69012
AsAt_g13719	1023	843.926	78	1.0658
AsAa_g3354	1332	1152.93	172.893	1.72927
AsAt_g5482	2334	2154.93	83.0523	0.444432
AsAt_g18369	624	445.026	24	0.621887
AsAa_g2960	618	439.026	1	0.0262661
AsAa_g5034	1536	1356.93	3	0.0254948
AsAa_g3010	1533	1353.93	77	0.655816
AsAa_g20793	1914	1734.93	110	0.731135
AsAt_g11329	717	537.98	277.683	5.95209
AsAa_g15883	603	424.055	1	0.0271934
AsAt_g8262	1752	1572.93	184.275	1.35097
AsAa_g17135	825	645.98	4	0.0714047
AsAt_g772	1413	1233.93	145	1.35508
AsAa_g2045	2406	2226.93	517.429	2.67936
AsAt_g19142	528	349.116	136	4.49216
AsAt_g695	1473	1293.93	1270.77	11.3252
AsAt_g4679	480	301.383	403.464	15.4373
AsAa_g9290	759	579.98	0	0
AsAt_g15727	903	723.98	5	0.0796397
AsAa_g4621	1611	1431.93	13	0.104691
AsAt_g13284	3162	2982.93	576.362	2.22812
AsAt_g913	906	726.98	0	0
AsAa_g22532	501	322.25	32	1.1451
AsAa_g20944	732	552.98	559.51	11.6677
AsAa_g14815	1848	1668.93	220.035	1.52034
AsAa_g10093	1128	948.926	0	0
AsAa_g16809	1131	951.926	0	0
AsAa_g9064	1083	903.926	143.038	1.82475
AsAa_g12199	1146	966.926	424	5.0566
AsAt_g21587	1044	864.926	507.48	6.76591
AsAt_g14657	1923	1743.93	289	1.91098
AsAt_g3779	465	286.549	134.546	5.4145
AsAa_g2702	2475	2295.93	198.266	0.99581
AsAa_g6259	948	768.98	0	0
AsAt_g2168	1482	1302.93	515.818	4.56523
AsAa_g12912	1815	1635.93	1303.53	9.1885
AsAt_g20047	2928	2748.93	317	1.32979
AsAt_g16289	2124	1944.93	9.32261	0.055274
AsAt_g1756	546	367.081	0	0
AsAa_g6764	1482	1302.93	0	0
AsAt_g12681	630	451.011	57	1.45738
AsAt_g14378	690	510.98	43	0.970399
AsAt_g8230	1098	918.926	95.2409	1.19517
AsAt_g1124	1158	978.926	0	0
AsAa_g15117	429	251.051	744.645	34.2037
AsAa_g7235	708	528.98	197	4.2945
AsAa_g4985	783	603.98	0	0
AsAt_g7357	438	259.864	0	0
AsAt_g6849	468	289.472	50	1.99182
AsAt_g2426	564	385.068	65	1.94653
AsAa_g1605	2064	1884.93	330.452	2.02163
AsAa_g20359	1257	1077.93	353	3.77635
AsAt_g8467	2250	2070.93	206.264	1.14854
AsAt_g20097	528	349.116	0	0
AsAa_g21236	453	274.67	110.25	4.62864
AsAa_g3320	1755	1575.93	2	0.0146346
AsAt_g4749	2973	2793.93	226	0.932781
AsAt_g8880	597	418.055	126.22	3.48161
AsAa_g21897	4200	4020.93	434.726	1.24674
AsAa_g7169	978	798.954	35	0.505164
AsAa_g6637	1413	1233.93	0	0
AsAa_g9622	1242	1062.93	1042.42	11.309
AsAt_g12574	1656	1476.93	9	0.07027
AsAt_g11599	1497	1317.93	19	0.166245
AsAa_g3945	1464	1284.93	212	1.90258
AsAt_g18812	732	552.98	1	0.0208534
AsAa_g13609	1146	966.926	0	0
AsAa_g8652	234	75.8931	75.7195	11.5051
AsAt_g1203	1371	1191.93	277.058	2.68045
AsAa_g20615	1707	1527.93	0	0
AsAt_g10155	867	687.98	81	1.35767
AsAt_g14173	1890	1710.93	92	0.620073
AsAa_g9677	807	627.98	37	0.679426
AsAa_g18181	696	516.98	444.314	9.91066
AsAt_g420	771	591.98	32	0.623346
AsAt_g9746	732	552.98	1	0.0208534
AsAt_g21292	2121	1941.93	230.927	1.37128
AsAa_g3651	2220	2040.93	0	0
AsAa_g1145	378	201.279	46	2.6354
AsAa_g12950	1539	1359.93	91	0.771635
AsAt_g8950	438	259.864	0	0
AsAt_g17847	858	678.98	3	0.0509507
AsAa_g15031	1767	1587.93	414.284	3.00853
AsAa_g23218	828	648.98	0	0
AsAt_g20437	747	567.98	2	0.0406053
AsAa_g5323	981	801.954	1806.14	25.971
AsAa_g11144	768	588.98	0	0
AsAa_g20534	342	167.129	0	0
AsAt_g14179	648	468.98	121	2.97521
AsAa_g6740	849	669.98	0	0
AsAt_g8647	4890	4710.93	874.449	2.1405
AsAa_g7921_AsAa_g7928	1089	909.926	1135	14.3839
AsAt_g407	1515	1335.93	57.5811	0.497031
AsAa_g959	456	277.643	0	0
AsAa_g10926	1563	1383.93	198	1.64983
AsAa_g18297	3126	2946.93	11464.1	44.8598
AsAa_g9453	1386	1206.93	0	0
AsAt_g20599	1863	1683.93	688.222	4.71294
AsAa_g13673	771	591.98	79	1.53888
AsAt_g16773	969	789.98	29	0.423319
AsAt_g10703	1167	987.926	0	0
AsAa_g21352	804	624.98	117.61	2.17002
AsAt_g20008	141	22.4312	195	100.246
AsAt_g5194	897	717.98	38	0.61032
AsAt_g3367	594	415.055	1710.44	47.5214
AsAt_g15200	921	741.98	559.636	8.6976
AsAt_g9246	1221	1041.93	755	8.35595
AsAt_g7577	237	78.0553	0	0
AsAa_g20078	1080	900.926	416.05	5.32528
AsAa_g23231	639	460.011	164	4.11113
AsAa_g8855	1467	1287.93	1	0.00895355
AsAa_g5619	5298	5118.93	0	0
AsAa_g8976	2139	1959.93	342.421	2.01468
AsAt_g3929	3366	3186.93	484.932	1.75467
AsAt_g11590	1803	1623.93	196	1.3918
AsAt_g2027	426	248.068	0	0
AsAt_g4388	843	663.98	0	0
AsAt_g488	1419	1239.93	370.948	3.44987
AsAt_g17557	489	310.282	117	4.34826
AsAa_g1787	1137	957.926	23.4188	0.281916
AsAt_g4118	1749	1569.93	234.076	1.71935
AsAa_g16233	627	448.026	4	0.102954
AsAa_g638	1965	1785.93	190.295	1.22871
AsAa_g11482	1761	1581.93	49.391	0.360037
AsAa_g8896	705	525.98	46	1.0085
AsAt_g2724	1185	1005.93	1.30814	0.014996
AsAt_g12598	1572	1392.93	233.799	1.93553
AsAa_g19968	570	391.068	1	0.0294872
AsAt_g10277	450	271.688	230.991	9.80414
AsAa_g6172	1020	840.926	242	3.31851
AsAt_g1717	1464	1284.93	1518.41	13.6269
AsAt_g19600	402	224.61	227.14	11.6614
AsAa_g7723	927	747.98	0	0
AsAt_g10139	678	498.98	46.4	1.07231
AsAa_g22837	372	195.471	784	46.2508
AsAa_g3988	618	439.026	0	0
AsAa_g14288	972	792.98	197.991	2.87918
AsAt_g15184	744	564.98	181.616	3.70686
AsAt_g21727	978	798.954	36	0.519598
AsAt_g21547	351	175.667	3	0.196932
AsAa_g10385	1620	1440.93	6	0.0480171
AsAa_g5716	2028	1848.93	271.619	1.69405
AsAa_g22172	1473	1293.93	364.325	3.24688
AsAa_g9045	2445	2265.93	35	0.178118
AsAt_g13417	627	448.026	71	1.82743
AsAa_g1317	585	406.055	466.997	13.2622
AsAa_g12702	1104	924.926	79.875	0.995841
AsAa_g5007	840	660.98	4	0.0697843
AsAt_g1797	1122	942.926	923.733	11.2968
AsAt_g20758	2046	1866.93	90.6552	0.559953
AsAt_g11907	951	771.98	217.35	3.24668
AsAa_g23081	1005	825.926	21.396	0.298728
AsAa_g3933	972	792.98	45.2646	0.658237
AsAt_g6172	1386	1206.93	0	0
AsAt_g16027	2430	2250.93	1	0.00512301
AsAa_g12793	465	286.549	0	0
AsAt_g18981	2070	1890.93	171	1.04282
AsAt_g11872	1719	1539.93	200.958	1.50485
AsAa_g7236	1443	1263.93	167.555	1.5287
AsAa_g1609	918	738.98	0	0
AsAa_g20880	819	639.98	0	0
AsAt_g15159	1482	1302.93	5	0.0442523
AsAt_g12943	906	726.98	7.78319	0.123459
AsAa_g4414	282	113.419	17	1.72842
AsAa_g9076	723	543.98	0	0
AsAa_g2020	1545	1365.93	235.449	1.98772
AsAa_g16766	1116	936.926	473	5.82159
AsAt_g13568	567	388.068	0	0
AsAa_g18860	432	253.95	52	2.36125
AsAt_g17264	759	579.98	97	1.92861
AsAa_g12043	1449	1269.93	559.348	5.07913
AsAt_g3295	1140	960.926	54.6476	0.655794
AsAa_g4192	1125	945.926	206	2.51129
AsAa_g13751	1119	939.926	0	0
AsAt_g20572	543	364.081	55	1.74201
AsAa_g19726	654	474.98	37	0.898281
AsAa_g17449	972	792.98	90.4593	1.31546
AsAa_g5593	1194	1014.93	4.04663	0.0459775
AsAt_g4836	1059	879.926	0	0
AsAt_g9053	711	531.98	981.362	21.2726
AsAa_g22147	327	153.186	0	0
AsAt_g7379	1017	837.926	8	0.110096
AsAt_g2655	465	286.549	251.747	10.131
AsAa_g11644	1374	1194.93	72	0.694828
AsAt_g11896	897	717.98	174.367	2.80051
AsAa_g13086	771	591.98	459.5	8.95085
AsAt_g21706	2433	2253.93	152	0.77766
AsAt_g18378	2007	1827.93	220.668	1.39209
AsAa_g12143	975	795.98	32	0.46359
AsAa_g19349	1770	1590.93	2	0.0144966
AsAt_g459	207	57.2874	0	0
AsAa_g14562	795	615.98	806.316	15.0947
AsAa_g19846	2463	2283.93	671	3.38787
AsAa_g3246	2517	2337.93	422	2.08146
AsAa_g6797	1065	885.926	0	0
AsAt_g3014	2199	2019.93	60.223	0.343806
AsAt_g1491	987	807.954	102.533	1.4634
AsAa_g20989	2136	1956.93	164.582	0.969828
AsAa_g1088	1398	1218.93	245	2.31779
AsAt_g18831	3735	3555.93	50.3759	0.163364
AsAa_g8653	1713	1533.93	350	2.63117
AsAt_g14135	1188	1008.93	1145	13.0868
AsAt_g17517	1674	1494.93	3	0.0231413
AsAt_g16298	1173	993.926	43	0.498885
AsAt_g9877	1341	1161.93	86	0.853505
AsAt_g9778	723	543.98	1	0.0211984
AsAa_g7038	1455	1275.93	131.448	1.188
AsAa_g16109	1143	963.926	693.34	8.29447
AsAt_g6379	1026	846.926	0	0
AsAt_g15471	1620	1440.93	94	0.752267
AsAt_g9934	441	262.769	0	0
AsAt_g8330	348	172.761	61.7481	4.12157
AsAa_g12921	861	681.98	31.6138	0.534554
AsAt_g3851	1725	1545.93	64	0.477394
AsAa_g21002	1971	1791.93	0	0
AsAt_g18285	378	201.279	1	0.0572913
AsAa_g10583	3840	3660.93	1016	3.20029
AsAt_g16317	2952	2772.93	1228	5.10675
AsAa_g18292	1515	1335.93	278	2.39965
AsAa_g12248	624	445.026	3	0.0777359
AsAa_g14884	2610	2430.93	140.354	0.665793
AsAa_g8427	774	594.98	255.73	4.95638
AsAa_g6777	1131	951.926	50.0839	0.60671
AsAa_g18306	4293	4113.93	240.05	0.672871
AsAa_g15325	1107	927.926	67	0.832621
AsAa_g1493	246	84.7767	0	0
AsAa_g4048	2010	1830.93	2095.16	13.1957
AsAa_g30	1143	963.926	0	0
AsAt_g6994	1044	864.926	132.729	1.76959
AsAt_g13704	420	242.166	0	0
AsAa_g13957	555	376.081	35	1.07318
AsAa_g2104	1149	969.926	2	0.0237781
AsAa_g11452	354	178.481	22	1.4214
AsAa_g22953	537	358.093	13	0.418634
AsAt_g10323	1497	1317.93	0	0
AsAa_g8625	1950	1770.93	76	0.494879
AsAt_g3611	309	136.873	73	6.15023
AsAt_g20234	708	528.98	0	0
AsAt_g2829	1656	1476.93	385	3.00599
AsAa_g10717	837	657.98	245.619	4.30462
AsAa_g10763	216	63.3535	5.5	1.0011
AsAa_g9849	2277	2097.93	288.627	1.58647
AsAt_g11592	822	642.98	137.745	2.47038
AsAt_g18414	909	729.98	272.338	4.30212
AsAa_g6221	1047	867.926	41	0.544737
AsAt_g18931	1497	1317.93	258.991	2.26611
AsAt_g6112	798	618.98	24681.1	459.805
AsAa_g21847	1602	1422.93	176.849	1.4332
AsAt_g19983	1251	1071.93	1845.28	19.8511
AsAt_g4642	567	388.068	0	0
AsAt_g6134	441	262.769	0	0
AsAt_g13981	555	376.081	679.505	20.8352
AsAt_g15725	1191	1011.93	0	0
AsAa_g6570	1386	1206.93	80.0448	0.764783
AsAa_g9279	1173	993.926	7	0.0812138
AsAt_g3416	1209	1029.93	1.07691	0.0120576
AsAt_g17012	3003	2823.93	1363.32	5.56713
AsAt_g4554	1791	1611.93	34.5512	0.247175
AsAa_g11921	582	403.055	82	2.34604
AsAa_g5386	1140	960.926	0	0
AsAa_g10607	4821	4641.93	374.45	0.930211
AsAt_g11189	780	600.98	1	0.0191878
AsAa_g11850	1128	948.926	157.959	1.91954
AsAt_g19473	924	744.98	0	0
AsAa_g2913	1674	1494.93	28.3788	0.218907
AsAt_g16228	486	307.282	6	0.225165
AsAa_g23255	2358	2178.93	2820.53	14.9271
AsAt_g9826	2103	1923.93	18	0.107887
AsAa_g3804	1029	849.926	162.885	2.20996
AsAa_g344	759	579.98	207.828	4.13215
AsAt_g5202	2292	2112.93	62	0.338371
AsAa_g12335	408	230.473	0	0
AsAt_g1664	237	78.0553	0	0
AsAa_g20691	1149	969.926	94	1.11757
AsAt_g6297	771	591.98	0	0
AsAa_g17508	2355	2175.93	365.64	1.93774
AsAt_g5165	2868	2688.93	0	0
AsAa_g10906	297	126.251	4927.73	450.089
AsAt_g7095	1023	843.926	31.4502	0.429739
AsAa_g19070	957	777.98	0	0
AsAa_g6576	375	198.352	667	38.777
AsAa_g22789	2865	2685.93	0	0
AsAa_g4887	1977	1797.93	70.9206	0.454869
AsAa_g13643	1311	1131.93	148	1.50775
AsAt_g13491	1563	1383.93	0	0
AsAa_g10615	300	128.901	24	2.14705
AsAa_g2796	3951	3771.93	383.806	1.17337
AsAt_g14561	645	466.011	49.9242	1.23538
AsAa_g5816	420	242.166	0	0
AsAa_g15441	1833	1653.93	125.896	0.877771
AsAa_g5933	381	204.19	0	0
AsAa_g17259	1746	1566.93	0	0
AsAa_g10720	651	471.98	39	0.952855
AsAa_g14329	1437	1257.93	155.344	1.42405
AsAt_g7186	843	663.98	0	0
AsAt_g20725	516	337.184	90.3979	3.09155
AsAt_g13544	489	310.282	39	1.44942
AsAa_g7798	186	44.7909	20.8169	5.35935
AsAa_g17730	2409	2229.93	2052.78	10.6154
AsAa_g12740	237	78.0553	15	2.21603
AsAa_g546	1650	1470.93	417.814	3.27551
AsAa_g4573	597	418.055	713.547	19.6823
AsAa_g10163	1380	1200.93	68.9695	0.662257
AsAt_g5564	1002	822.926	423.821	5.93892
AsAa_g6520	3447	3267.93	38	0.13409
AsAa_g21273	303	131.579	7	0.613474
AsAt_g6915	396	218.765	53	2.79372
AsAa_g3092	474	295.453	0	0
AsAa_g18061	339	164.326	160.934	11.2934
AsAt_g5431	1524	1344.93	31	0.265797
AsAt_g16399	915	735.98	135.107	2.11689
AsAt_g15417	2784	2604.93	177.623	0.786304
AsAt_g14167	957	777.98	610.657	9.05138
AsAt_g18729	2187	2007.93	202.22	1.16135
AsAt_g14402	2292	2112.93	20	0.109152
AsAa_g4361	1008	828.926	294.113	4.09152
AsAa_g4129	1011	831.926	417.56	5.78789
AsAa_g12008	414	236.294	20	0.976031
AsAt_g17407	123	16.378	20.7855	14.6347
AsAa_g15062	1698	1518.93	162	1.22988
AsAa_g18263	987	807.954	257.948	3.68157
AsAt_g2634	339	164.326	0	0
AsAt_g21545	1176	996.926	269.428	3.11649
AsAt_g10392	690	510.98	0	0
AsAa_g14731	2091	1911.93	212	1.27865
AsAa_g7958	1887	1707.93	2363.85	15.9602
AsAa_g22362	465	286.549	0	0
AsAa_g19569	3906	3726.93	622.537	1.92619
AsAa_g19944	3708	3528.93	0	0
AsAa_g5465	1248	1068.93	0	0
AsAa_g9288	1620	1440.93	2.00591	0.016053
AsAa_g22058	795	615.98	903.112	16.9068
AsAa_g13725	927	747.98	5.47937	0.0844748
AsAa_g11627_AsAa_g11629	2550	2370.93	121.417	0.590538
AsAt_g758	495	316.271	799.485	29.1499
AsAa_g16530	1236	1056.93	6	0.0654625
AsAt_g4002	1272	1092.93	161.711	1.70622
AsAt_g12150	4323	4143.93	497.065	1.38321
AsAt_g14529	1317	1137.93	272.072	2.75712
AsAa_g2401	1008	828.926	253	3.51958
AsAa_g16578	771	591.98	202.827	3.95097
AsAt_g11063	750	570.98	375.476	7.58312
AsAa_g17951	1464	1284.93	177	1.58848
AsAa_g5798	1266	1086.93	107	1.13519
AsAa_g12423	669	489.98	0	0
AsAa_g18785	207	57.2874	34.8145	7.00788
AsAt_g1829	216	63.3535	0	0
AsAa_g5643	1005	825.926	11	0.153581
AsAa_g9661	483	304.313	2	0.0757873
AsAt_g8349	2310	2130.93	1405.73	7.60713
AsAa_g21104	2535	2355.93	67	0.327944
AsAt_g4954	1023	843.926	235	3.21107
