target_id	length	eff_length	Asue_5	Asue_5_tpm
AsAa_g21974	870	673.359	133.743	3.32744
AsAt_g14062	1335	1138.23	97	1.42766
AsAa_g7672	711	514.475	23	0.748943
AsAt_g18189	2919	2722.23	471	2.89855
AsAt_g1458	2844	2647.23	8	0.0506271
AsAa_g21465	324	136.078	7	0.861776
AsAa_g9953	4956	4759.23	115.109	0.405189
AsAt_g2089	981	784.248	45	0.961268
AsAa_g3976	372	179.843	51	4.75074
AsAa_g10846	2406	2209.23	320	2.42658
AsAa_g8259	1245	1048.23	61	0.974894
AsAa_g10533	1161	964.232	70.0215	1.21656
AsAa_g1389	1416	1219.23	1	0.0137404
AsAa_g6542	1140	943.232	71	1.26103
AsAt_g6258	462	266.554	0	0
AsAa_g10365	1488	1291.23	1	0.0129742
AsAt_g9302	396	202.576	6	0.49619
AsAa_g799	396	202.576	0	0
AsAa_g21589	492	296.185	15.4001	0.871057
AsAa_g13324	525	328.954	63.129	3.21499
AsAt_g17491	1851	1654.23	73	0.739285
AsAa_g20544	603	406.673	0	0
AsAt_g16742	264	86.5547	0	0
AsAa_g16639	903	706.263	213	5.05241
AsAt_g21847	618	421.632	36	1.43039
AsAt_g1254	456	260.607	629.868	40.4901
AsAt_g19015	1164	967.232	90	1.55882
AsAa_g14118	1200	1003.23	0	0
AsAa_g12360	801	604.385	3032.66	84.061
AsAt_g8284	2268	2071.23	54.7197	0.442589
AsAa_g9387	1365	1168.23	1	0.0143402
AsAa_g5877	759	562.454	18	0.536131
AsAt_g11585	3330	3133.23	67	0.358235
AsAt_g18130	1272	1075.23	124.432	1.93873
AsAt_g16769	864	667.359	58.6071	1.47121
AsAt_g19080	2871	2674.23	15.1789	0.0950884
AsAt_g15108	990	793.248	2718	57.4018
AsAt_g15954	1428	1231.23	0	0
AsAa_g2834	870	673.359	1784.43	44.3953
AsAa_g5751	1188	991.232	40	0.676036
AsAt_g8062	714	517.475	220.284	7.13148
AsAt_g17448	621	424.632	0	0
AsAa_g22584	762	565.454	0	0
AsAa_g310	285	102.928	8	1.30209
AsAt_g19256	849	652.373	0	0
AsAa_g1349	528	331.927	20	1.00942
AsAa_g7967	912	715.263	145.471	3.4072
AsAa_g13017	4812	4615.23	510.398	1.85268
AsAa_g6014	3147	2950.23	137.711	0.781983
AsAa_g11658	756	559.454	0	0
AsAt_g7052	1470	1273.23	57	0.749985
AsAa_g6554	1338	1141.23	18	0.264231
AsAa_g20061	2391	2194.23	0	0
AsAt_g5369	1155	958.232	99	1.73081
AsAt_g10737	321	133.456	24.75	3.10686
AsAt_g16623	558	361.809	0	0
AsAt_g8691	5685	5488.23	442.069	1.34941
AsAt_g18103	717	520.475	16.738	0.538752
AsAa_g16289	414	219.772	42.9536	3.27426
AsAt_g19861	2877	2680.23	0	0
AsAt_g10859	138	19.8976	83	69.8816
AsAa_g6710	309	123.033	1	0.136164
AsAt_g18168	183	37.5975	1	0.445581
AsAa_g1492	4191	3994.23	391.48	1.64196
AsAa_g3312	4659	4462.23	401.966	1.50912
AsAt_g17389	1098	901.232	6	0.111532
AsAt_g18532	606	409.648	45.3335	1.85393
AsAa_g18530	819	622.373	1	0.0269175
AsAa_g3094	780	583.397	107.926	3.09918
AsAa_g2358	297	112.91	7	1.03861
AsAa_g18206	1395	1198.23	85.7427	1.19879
AsAt_g3307	753	556.454	186.534	5.61584
AsAt_g20040	951	754.248	63.3716	1.40756
AsAa_g20191	792	595.397	58	1.63195
AsAt_g4336	753	556.454	132.304	3.98318
AsAa_g23092	384	191.205	2.08596	0.182764
AsAa_g15083	789	592.397	64.697	1.8296
AsAt_g6108	429	234.263	0	0
AsAa_g5621	2313	2116.23	36	0.284987
AsAa_g18397	3447	3250.23	8	0.0412345
AsAt_g11461	651	454.571	1221.19	45.0056
AsAa_g13029	2115	1918.23	4	0.0349337
AsAt_g8779	729	532.475	65.5177	2.06131
AsAa_g15775	591	394.681	111	4.71153
AsAa_g5963	231	63.5481	32	8.43592
AsAa_g644	1170	973.232	397.567	6.84351
AsAt_g10262	273	93.4045	54	9.68526
AsAt_g12795	1740	1543.23	108.784	1.18092
AsAt_g5357	504	308.101	66	3.5887
AsAt_g4633	1158	961.232	212.01	3.69499
AsAa_g16669	1104	907.232	125	2.30822
AsAa_g14853	726	529.475	400	12.6561
AsAt_g19196	243	71.5221	23.0272	5.39369
AsAt_g19130	2505	2308.23	186.954	1.35688
AsAt_g752	495	299.167	402.478	22.5379
AsAt_g2535	1083	886.232	43.4806	0.821927
AsAt_g10072	708	511.486	22	0.720567
AsAa_g21112	1392	1195.23	1.14286	0.0160186
AsAt_g3642	1233	1036.23	294.133	4.75524
AsAa_g4580	1635	1438.23	136	1.58415
AsAa_g4724	735	538.454	187.525	5.8344
AsAa_g12454	1281	1084.23	87	1.34426
AsAt_g20273	285	102.928	4	0.651044
AsAa_g993	1029	832.232	0	0
AsAa_g13593	849	652.373	27.4644	0.705276
AsAt_g12700	1635	1438.23	182.666	2.12772
AsAa_g15632	2823	2626.23	14	0.0893059
AsAa_g11204	546	349.873	1	0.0478822
AsAt_g5155	1002	805.232	0	0
AsAa_g16039	3192	2995.23	518	2.89724
AsAt_g12172	3903	3706.23	507.826	2.29545
AsAt_g9770	549	352.845	68.4733	3.25104
AsAa_g6867	4980	4783.23	731.741	2.56284
AsAa_g5693	525	328.954	0	0
AsAt_g7519	2367	2170.23	203.764	1.57292
AsAt_g2019	1017	820.232	37	0.755701
AsAa_g7841	1455	1258.23	269.137	3.58342
AsAa_g19629	267	88.839	2	0.377148
AsAa_g23080	999	802.232	1	0.0208826
AsAt_g21425	918	721.263	148.697	3.45377
AsAt_g8081	1371	1174.23	3	0.0428009
AsAt_g1168	639	442.571	75	2.83899
AsAt_g21538	2046	1849.23	956.437	8.66464
AsAa_g7962	1335	1138.23	367.577	5.41007
AsAt_g3761	2580	2383.23	64.4795	0.453253
AsAt_g6923	891	694.291	219.17	5.28841
AsAa_g22748	1365	1168.23	99	1.41968
AsAt_g17057	1296	1099.23	2	0.0304808
AsAt_g17775	759	562.454	0	0
AsAa_g3505	708	511.486	119	3.89761
AsAa_g8394	906	709.263	1588.62	37.523
AsAa_g9433	1029	832.232	39.0385	0.785839
AsAa_g5992	1569	1372.23	0	0
AsAt_g10260	1041	844.232	90.9727	1.80524
AsAa_g16753	993	796.248	147	3.09282
AsAt_g18767	909	712.263	0	0
AsAa_g12255	1416	1219.23	0	0
AsAt_g13420	801	604.385	288.037	7.98399
AsAt_g680	2121	1924.23	163.362	1.42226
AsAa_g17349	1758	1561.23	250	2.68261
AsAa_g16182	1233	1036.23	39	0.630511
AsAt_g20862	1476	1279.23	17.1658	0.224802
AsAa_g20229	633	436.597	11	0.422082
AsAt_g21823	1575	1378.23	122	1.48294
AsAt_g19226	813	616.373	2	0.054359
AsAt_g12866	1068	871.232	4	0.0769151
AsAt_g4962	819	622.373	55.6531	1.49804
AsAa_g6500	831	634.373	912.481	24.0971
AsAt_g5018	429	234.263	4	0.286049
AsAt_g22198	1305	1108.23	1	0.0151166
AsAa_g3542	2337	2140.23	35.2718	0.276091
AsAt_g2934	1299	1102.23	173.388	2.63531
AsAt_g10672	1596	1399.23	33	0.395102
AsAt_g10271	1623	1426.23	1132.08	13.2975
AsAa_g9502	1278	1081.23	261.949	4.05866
AsAa_g10155	426	231.39	18.3273	1.3269
AsAt_g12222	315	128.234	0	0
AsAt_g4685	612	415.64	0	0
AsAt_g6081	1893	1696.23	35	0.345675
AsAa_g18210	867	670.359	84.3962	2.10912
AsAt_g9121	456	260.607	60	3.85701
AsAt_g9300	1194	997.232	127	2.1335
AsAt_g19879	1050	853.232	0	0
AsAt_g2980	1455	1258.23	82.2817	1.09554
AsAt_g13040	1176	979.232	0	0
AsAt_g11262	2646	2449.23	152.408	1.04247
AsAa_g4950	501	305.107	1327.98	72.9164
AsAa_g15747	1833	1636.23	0	0
AsAa_g12101	1533	1336.23	240	3.00895
AsAt_g21697	801	604.385	20.5953	0.570873
AsAa_g18182	1305	1108.23	822.748	12.4372
AsAa_g6631	1203	1006.23	345	5.74389
AsAa_g5503	741	544.454	485.294	14.9324
AsAa_g3920	378	185.473	13	1.17422
AsAt_g3793	1278	1081.23	1055.33	16.3514
AsAt_g12114	1161	964.232	5	0.0868708
AsAa_g19206	873	676.359	95.0985	2.35549
AsAt_g4925	1596	1399.23	82.7115	0.990288
AsAt_g18241	2283	2086.23	96.5652	0.775431
AsAt_g21312	1515	1318.23	15	0.190627
AsAa_g16444	1182	985.232	103	1.75139
AsAa_g15342	1284	1087.23	619.121	9.53978
AsAa_g11532	3447	3250.23	134.294	0.692192
AsAt_g6828	1293	1096.23	60.3507	0.922285
AsAa_g18279	1758	1561.23	22	0.23607
AsAa_g1479	804	607.373	86.7481	2.39271
AsAt_g11382	1542	1345.23	60.0153	0.747395
AsAt_g529	663	466.525	539.787	19.3835
AsAa_g15469	1488	1291.23	41.8081	0.542427
AsAa_g4814	573	376.735	20	0.889363
AsAt_g2447	1575	1378.23	145.34	1.76664
AsAa_g10083	1488	1291.23	2	0.0259484
AsAt_g21010	720	523.475	0	0
AsAt_g11736	1476	1279.23	355.217	4.65189
AsAt_g4926	408	213.951	0	0
AsAt_g19901	2298	2101.23	285.747	2.27821
AsAt_g7179	2367	2170.23	0	0
AsAa_g22522	1137	940.232	12	0.213812
AsAa_g14475	231	63.5481	2.44809	0.645372
AsAa_g11969	543	346.873	149	7.19616
AsAa_g18047	2595	2398.23	361.827	2.52752
AsAa_g12596	1479	1282.23	0	0
AsAa_g5614	1071	874.232	40	0.766511
AsAt_g1127	1170	973.232	163.531	2.81495
AsAa_g372	1581	1384.23	28	0.338871
AsAa_g20670	714	517.475	90.7033	2.93642
AsAt_g21042	816	619.373	40	1.08192
AsAt_g1394	2268	2071.23	41.3303	0.334292
AsAt_g21083	375	182.63	16.0563	1.47285
AsAa_g19510	1779	1582.23	15	0.15882
AsAt_g162	1269	1072.23	0	0
AsAa_g15786	1791	1594.23	92	0.966766
AsAt_g8316	1929	1732.23	42.377	0.409836
AsAa_g17075	432	237.154	9	0.635765
AsAa_g16985	915	718.263	17	0.396507
AsAa_g3606	1752	1555.23	251.452	2.7086
AsAt_g16771	618	421.632	3	0.119199
AsAt_g14513	2295	2098.23	5	0.039921
AsAt_g4043	1278	1081.23	247.781	3.83914
AsAt_g14408	3639	3442.23	121.504	0.59134
AsAa_g11692	3219	3022.23	173.982	0.96441
AsAa_g9013	1653	1456.23	548.169	6.30622
AsAt_g2573	2088	1891.23	39	0.345466
AsAt_g5616	1200	1003.23	22.709	0.379212
AsAt_g19569	660	463.543	4	0.144562
AsAt_g50	1050	853.232	669.221	13.1398
AsAt_g9195	2331	2134.23	100.533	0.78914
AsAt_g2856	294	110.391	0	0
AsAt_g4065	1752	1555.23	13	0.140034
AsAa_g6963	345	154.854	59.6123	6.44908
AsAt_g14917	1395	1198.23	369.357	5.16406
AsAa_g5014	204	47.4651	15	5.29423
AsAt_g7141	2244	2047.23	227.998	1.86573
AsAa_g18481	861	664.373	206	5.19446
AsAt_g5245	729	532.475	36.9603	1.16284
AsAt_g17837	1122	925.232	0	0
AsAt_g8936	1290	1093.23	91	1.39449
AsAt_g6933	1680	1483.23	174.574	1.97176
AsAa_g5646	1371	1174.23	249.073	3.55352
AsAa_g1044	414	219.772	0	0
AsAt_g20172	996	799.248	0	0
AsAa_g14522	801	604.385	12	0.332623
AsAa_g1977	1206	1009.23	37	0.61418
AsAt_g12143	1611	1414.23	548.665	6.49938
AsAa_g978	171	32.5079	105	54.111
AsAt_g18715	564	367.795	0	0
AsAa_g8675	1383	1186.23	0	0
AsAt_g5955	561	364.802	1	0.0459228
AsAt_g2944	1266	1069.23	95.9314	1.50305
AsAt_g677	1902	1705.23	148.861	1.46245
AsAa_g3546	285	102.928	22	3.58074
AsAt_g8893	4452	4255.23	733.954	2.88955
AsAt_g10030	3717	3520.23	199.452	0.94919
AsAt_g9994	702	505.496	74.8527	2.48071
AsAa_g11446	2883	2686.23	68	0.424083
AsAt_g5132	1422	1225.23	16	0.21877
AsAa_g11906	564	367.795	0	0
AsAa_g13273	1455	1258.23	41	0.545894
AsAa_g10376	1389	1192.23	97.0809	1.36414
AsAa_g780	1200	1003.23	310	5.17661
AsAt_g3434	2511	2314.23	138.479	1.00245
AsAt_g12225	330	141.38	308.949	36.6088
AsAa_g5938	1107	910.232	7	0.128834
AsAt_g20140	246	73.5988	0	0
AsAt_g6705	1902	1705.23	95.1991	0.935264
AsAa_g16925	1632	1435.23	6.75	0.0787892
AsAa_g5321	351	160.372	0	0
AsAt_g14952	246	73.5988	0	0
AsAt_g1751	1959	1762.23	135.27	1.28595
AsAt_g13665	297	112.91	0	0
AsAa_g13125	1125	928.232	1	0.018048
AsAa_g7184	1515	1318.23	6	0.0762508
AsAt_g12695	849	652.373	15.3846	0.395072
AsAa_g18829	1596	1399.23	146	1.74803
AsAa_g16817	1278	1081.23	5	0.0774705
AsAt_g17483	1002	805.232	141	2.93348
AsAa_g9040	219	56.1555	0	0
AsAa_g11000	534	337.9	0	0
AsAa_g5864	375	182.63	0	0
AsAt_g19069	486	290.244	1	0.0577195
AsAt_g20685	2799	2602.23	525.094	3.38046
AsAt_g19192	3090	2893.23	0	0
AsAa_g7395	1230	1033.23	2	0.0324278
AsAa_g5537	201	45.8695	0	0
AsAa_g10802	2298	2101.23	101.861	0.812118
AsAa_g19050	1257	1060.23	36.4292	0.575618
AsAa_g11353	1878	1681.23	31	0.308901
AsAt_g6006	1071	874.232	354	6.78362
AsAt_g1157	1971	1774.23	240.621	2.272
AsAa_g3971	1584	1387.23	434.216	5.24375
AsAa_g1931	6003	5806.23	680.6	1.96374
AsAa_g4720	1932	1735.23	204.657	1.97585
AsAt_g11354	750	553.454	2	0.0605388
AsAa_g14602	852	655.373	8	0.204497
AsAa_g3082	963	766.248	0	0
AsAa_g17140	648	451.571	0	0
AsAa_g20912	1731	1534.23	6	0.0655157
AsAa_g11618	2160	1963.23	2	0.0170665
AsAt_g9947	573	376.735	154.872	6.88685
AsAa_g7190	612	415.64	308.678	12.4415
AsAa_g3263	2934	2737.23	340	2.08091
AsAt_g14976	369	176.988	68	6.43651
AsAt_g15372	492	296.185	5	0.282808
AsAt_g14090_AsAt_g14097_AsAt_g14104	816	619.373	0	0
AsAa_g14022	1797	1600.23	0	0
AsAt_g19592	345	154.854	0	0
AsAa_g9788	2064	1867.23	29	0.260187
AsAa_g1083	921	724.263	3	0.0693921
AsAt_g3378	912	715.263	60	1.40531
AsAa_g13700	1563	1366.23	293.284	3.59624
AsAa_g21888	1014	817.232	332.709	6.82031
AsAa_g16903	1089	892.232	306.73	5.75921
AsAa_g14372	1179	982.232	13	0.221725
AsAt_g17079	1938	1741.23	25	0.24053
AsAt_g21147	1128	931.232	638.784	11.4916
AsAa_g16068	1839	1642.23	165.077	1.68398
AsAa_g20555	1524	1327.23	155.494	1.96269
AsAa_g20721	909	712.263	0	0
AsAa_g11595	3429	3232.23	251.504	1.30355
AsAa_g5480	1752	1555.23	104.33	1.12382
AsAa_g1328	396	202.576	7672.26	634.484
AsAt_g49	1419	1222.23	428.494	5.87322
AsAt_g16946	675	478.515	397	13.8989
AsAt_g15629	861	664.373	10	0.252158
AsAa_g998	1050	853.232	112	2.19905
AsAt_g9933	1533	1336.23	0	0
AsAa_g19952	1350	1153.23	0	0
AsAt_g5670	537	340.887	0	0
AsAt_g16415	765	568.454	62.2294	1.83394
AsAa_g21088	2514	2317.23	0	0
AsAt_g16476	915	718.263	0	0
AsAa_g13681	1446	1249.23	66	0.885087
AsAt_g20941	654	457.562	0	0
AsAa_g724	996	799.248	7	0.146724
AsAa_g16001	3216	3019.23	445.212	2.47033
AsAt_g932	1059	862.232	11	0.213724
AsAa_g1207	1251	1054.23	13	0.206582
AsAa_g5982	504	308.101	139.511	7.58577
AsAt_g13461	576	379.735	35.6782	1.57401
AsAt_g4652	1227	1030.23	2	0.0325222
AsAt_g19443	1143	946.232	1	0.0177047
AsAa_g17497	1527	1330.23	48	0.604504
AsAa_g15129	555	358.816	495.432	23.1311
AsAa_g8532	1299	1102.23	0	0
AsAa_g16490	720	523.475	0	0
AsAt_g16987	837	640.373	101.566	2.65705
AsAt_g3323	1362	1165.23	46	0.661349
AsAt_g4276	969	772.248	132.559	2.87567
AsAa_g21618	819	622.373	0	0
AsAt_g20995	1527	1330.23	183.202	2.30722
AsAa_g5843	456	260.607	1	0.0642834
AsAa_g1834	1752	1555.23	615.461	6.62965
AsAa_g18510	1242	1045.23	7	0.112194
AsAt_g21969	1905	1708.23	346.139	3.39461
AsAa_g3386	297	112.91	8.2963	1.23094
AsAa_g6378	258	82.1635	4	0.815579
AsAt_g3349	219	56.1555	0	0
AsAt_g21700	993	796.248	51	1.07302
AsAt_g8469	2745	2548.23	83	0.545663
AsAt_g2522	1149	952.232	6	0.105559
AsAt_g7041	2373	2176.23	58	0.446486
AsAa_g8074	126	16.1894	9.99037	10.338
AsAt_g7258	240	69.4588	0	0
AsAt_g1081	1827	1630.23	34	0.349393
AsAt_g7236	1401	1204.23	2	0.0278231
AsAa_g12271	993	796.248	15	0.315594
AsAt_g20276	357	165.851	0	0
AsAa_g16551	2673	2476.23	85	0.57506
AsAt_g19619	285	102.928	25.149	4.09328
AsAa_g16124	2544	2347.23	158	1.12768
AsAa_g20577	2391	2194.23	101.459	0.774632
AsAt_g4350	1155	958.232	34	0.59442
AsAa_g22451	1686	1489.23	703.207	7.91053
AsAa_g11942	729	532.475	2000	62.9239
AsAt_g5917	1461	1264.23	93.7029	1.24169
AsAa_g10398	1086	889.232	5	0.0941977
AsAa_g21300	465	269.511	90.2184	5.60794
AsAt_g16853	2640	2443.23	66.8809	0.458588
AsAa_g14219	1233	1036.23	31.4026	0.507684
AsAa_g16489	2010	1813.23	282	2.60544
AsAt_g1489	591	394.681	12	0.509355
AsAa_g13724	1050	853.232	0	0
AsAa_g21524	234	65.4871	5	1.27909
AsAa_g16066	663	466.525	1	0.0359096
AsAt_g692	429	234.263	313.524	22.4208
AsAa_g22375	687	490.506	27	0.922157
AsAa_g176	270	91.1263	98.9537	18.1917
AsAt_g5118	1359	1162.23	25	0.360357
AsAa_g8640	579	382.735	82	3.58923
AsAa_g517	1323	1126.23	0	0
AsAa_g4833	222	57.9919	0	0
AsAt_g11906	1257	1060.23	710.423	11.2254
AsAt_g13352	1335	1138.23	105	1.54541
AsAa_g9042	1044	847.232	0	0
AsAt_g15839	549	352.845	47	2.23151
AsAt_g15091	531	334.907	50	2.5011
AsAa_g9905	651	454.571	75.4851	2.78192
AsAa_g13022	1833	1636.23	152	1.55627
AsAa_g7979	1644	1447.23	108.138	1.25178
AsAt_g15905	351	160.372	130	13.58
AsAt_g12477	1986	1789.23	294.604	2.7584
AsAt_g3008	1200	1003.23	513	8.56646
AsAt_g3632	2844	2647.23	381.953	2.41715
AsAa_g14566	2406	2209.23	177.385	1.34512
AsAa_g20635	1167	970.232	0	0
AsAt_g13636	921	724.263	110.857	2.5642
AsAt_g21469	1611	1414.23	4	0.0473832
AsAa_g4087	1470	1273.23	26	0.342098
AsAt_g18592	615	418.632	0	0
AsAt_g1478	5535	5338.23	249.782	0.783878
AsAa_g4434	948	751.248	15	0.334498
AsAt_g10810	657	460.543	0	0
AsAt_g4871	516	320.032	0	0
AsAa_g5151	306	120.503	38	5.28287
AsAt_g732	1113	916.232	42	0.767943
AsAa_g5710	642	445.571	0	0
AsAt_g9305	1155	958.232	72.2513	1.26317
AsAt_g3225	1047	850.232	0	0
AsAt_g14990	1152	955.232	2	0.0350757
AsAa_g22458	660	463.543	70	2.52984
AsAt_g11692	597	400.681	109.565	4.58097
AsAt_g10377	1563	1366.23	164.983	2.02302
AsAt_g4628	1005	808.232	149	3.08841
AsAa_g4904	672	475.515	15	0.52846
AsAt_g3366	1707	1510.23	0	0
AsAt_g1096	1275	1078.23	0	0
AsAt_g7199	1806	1609.23	158	1.64484
AsAa_g19512	603	406.673	168.717	6.95022
AsAt_g5062	1242	1045.23	4	0.064111
AsAt_g21311	1035	838.232	376.905	7.53274
AsAa_g971	1074	877.232	126.538	2.41652
AsAa_g19217	1605	1408.23	138	1.64169
AsAt_g6376	1887	1690.23	416.467	4.12781
AsAa_g4862	915	718.263	2731	63.6977
AsAt_g19020	3012	2815.23	236	1.40437
AsAt_g16336	816	619.373	144	3.89489
AsAt_g8225	657	460.543	57.6318	2.09641
AsAa_g1897	2043	1846.23	254.668	2.31086
AsAa_g6830	1119	922.232	15	0.272481
AsAt_g7285	7536	7339.23	667.21	1.52299
AsAa_g821	783	586.397	229	6.54228
AsAa_g17462	582	385.712	72	3.12719
AsAt_g22083	486	290.244	4	0.230878
AsAa_g4464	447	251.797	59	3.92542
AsAa_g12316	2442	2245.23	238	1.77583
AsAt_g19552	5772	5575.23	464.21	1.39488
AsAt_g21458	1587	1390.23	46.2496	0.557322
AsAt_g5737	1611	1414.23	1	0.0118458
AsAa_g17078	1707	1510.23	5	0.055464
AsAa_g11666	1146	949.232	0	0
AsAa_g12637	477	281.329	0	0
AsAa_g15751	573	376.735	589.278	26.2041
AsAa_g7071	1380	1183.23	34	0.481387
AsAa_g6003	2661	2464.23	237.538	1.61487
AsAa_g19246	531	334.907	72	3.60158
AsAt_g16900	933	736.263	76.8352	1.74829
AsAt_g10347	1992	1795.23	64	0.597234
AsAt_g4366	4122	3925.23	1263.84	5.394
AsAa_g9304	1095	898.232	0	0
AsAa_g4648	1458	1261.23	17	0.225808
AsAt_g2194	2199	2002.23	362.403	3.03223
AsAt_g19416	543	346.873	1156.82	55.8702
AsAa_g2952	1620	1423.23	3	0.0353127
AsAa_g6389	1419	1222.23	9	0.12336
AsAa_g8871	912	715.263	1	0.0234218
AsAa_g10240	780	583.397	39.0506	1.12137
AsAa_g17424	858	661.373	92	2.33038
AsAt_g8179	768	571.431	2	0.0586342
AsAt_g2290	531	334.907	66	3.30145
AsAt_g16995	1002	805.232	16	0.332877
AsAa_g10129	339	149.446	0.419767	0.0470553
AsAt_g9279	1398	1201.23	11.1429	0.155401
AsAt_g12551	582	385.712	0	0
AsAa_g16438	1026	829.232	232	4.68702
AsAt_g18874	1722	1525.23	471	5.17333
AsAa_g20845	1281	1084.23	59	0.911622
AsAa_g14652	516	320.032	108.617	5.6858
AsAa_g17813	435	240.049	51	3.55923
AsAa_g17601	1665	1468.23	426.145	4.86237
AsAa_g17046	1344	1147.23	7.35542	0.107409
AsAt_g14362	2499	2302.23	152.478	1.10954
AsAa_g11908	1245	1048.23	23	0.367583
AsAa_g15079	531	334.907	46	2.30101
AsAa_g10125	1803	1606.23	144.397	1.50604
AsAa_g5969	2397	2200.23	22	0.167509
AsAa_g21721	2784	2587.23	225.324	1.45901
AsAt_g18274	1296	1099.23	104	1.585
AsAa_g11845	339	149.446	0	0
AsAt_g8450	1053	856.232	0	0
AsAa_g15426	1188	991.232	282.556	4.77545
AsAa_g2151	1407	1210.23	4	0.0553703
AsAa_g5197	231	63.5481	188.099	49.5872
AsAt_g1976	4359	4162.23	781.201	3.14428
AsAa_g15641	2982	2785.23	1078.28	6.48569
AsAa_g6168	1233	1036.23	45.0145	0.727747
AsAt_g4349	1296	1099.23	0	0
AsAa_g6698	495	299.167	5	0.279989
AsAt_g11604	414	219.772	0	0
AsAa_g5208	2832	2635.23	851	5.40998
AsAt_g17466	3921	3724.23	375.62	1.68965
AsAa_g13183	1413	1216.23	0	0
AsAa_g12124	2202	2005.23	4	0.033418
AsAa_g18171	873	676.359	51.3072	1.27083
AsAt_g21794	1320	1123.23	8	0.119318
AsAt_g7658	2694	2497.23	172.575	1.15772
AsAt_g3843	1164	967.232	0	0
AsAa_g2674	1140	943.232	325.852	5.78745
AsAa_g6319	1134	937.232	0	0
AsAt_g19373	2457	2260.23	0	0
AsAt_g16130	1080	883.232	320	6.0696
AsAa_g21342	1803	1606.23	8	0.0834386
AsAt_g19144	978	781.248	33	0.707636
AsAt_g5617	969	772.248	427.26	9.26874
AsAa_g5411	348	157.61	1	0.106292
AsAt_g3789	471	275.43	175.208	10.6569
AsAa_g8729	1455	1258.23	10	0.133145
AsAt_g1738	2508	2311.23	10	0.0724839
AsAt_g3951	2553	2356.23	358.666	2.5501
AsAa_g16140	984	787.248	193.424	4.11608
AsAa_g20312	981	784.248	141	3.01197
AsAt_g818	1239	1042.23	54.5922	0.877509
AsAt_g1909	1167	970.232	255	4.40301
AsAa_g13998	786	589.397	694.887	19.7511
AsAt_g14320	807	610.373	217.709	5.97539
AsAa_g22614	1035	838.232	3	0.0599573
AsAa_g21066	744	547.454	0	0
AsAa_g21560	558	361.809	8	0.370421
AsAt_g10758	798	601.385	49	1.36499
AsAa_g14192	756	559.454	58	1.7368
AsAt_g16921	465	269.511	12	0.745915
AsAt_g10942	2022	1825.23	25	0.22946
AsAt_g11949	2022	1825.23	51.7978	0.475421
AsAt_g8541	831	634.373	341.903	9.02908
AsAa_g6915	5112	4915.23	2638.05	8.99132
AsAa_g21196	1491	1294.23	2	0.0258883
AsAt_g3460	396	202.576	0	0
AsAa_g12573	1092	895.232	3	0.0561398
AsAa_g9793	738	541.454	0	0
AsAt_g1026	840	643.373	727.446	18.9419
AsAt_g11831	1176	979.232	57	0.975157
AsAt_g8679	1428	1231.23	26	0.353768
AsAa_g2739	213	52.66	0	0
AsAt_g18613	1776	1579.23	147.905	1.569
AsAt_g17875	597	400.681	716	29.9364
AsAa_g17851	1491	1294.23	0	0
AsAa_g20317	1740	1543.23	695.396	7.54894
AsAt_g14313	1119	922.232	101.425	1.84242
AsAt_g19392	2136	1939.23	265.037	2.28962
AsAt_g6553	1566	1369.23	225	2.7529
AsAa_g22543	1413	1216.23	301.374	4.15121
AsAt_g8324	945	748.248	107.301	2.40238
AsAt_g18553	459	263.57	52.6299	3.3452
AsAa_g13597	1893	1696.23	80.2538	0.792621
AsAt_g14538	1347	1150.23	304.085	4.42889
AsAa_g22440	1377	1180.23	91	1.29169
AsAa_g582	390	196.879	71	6.04149
AsAt_g908	876	679.346	194	4.78405
AsAt_g8144	4926	4729.23	126.219	0.447113
AsAt_g9713	1089	892.232	0	0
AsAa_g12614	1965	1768.23	350.556	3.32126
AsAa_g18012	594	397.681	62	2.61181
AsAt_g8182	441	245.927	0	0
AsAa_g15018	1839	1642.23	1.00593	0.0102616
AsAt_g8243	1173	976.232	937.473	16.0876
AsAt_g16963	189	40.2062	68	28.3336
AsAa_g18881	1797	1600.23	21	0.219848
AsAt_g19254	957	760.248	26	0.572932
AsAa_g3564	1368	1171.23	0	0
AsAa_g16534	468	272.479	1	0.0614826
AsAt_g395	1854	1657.23	87.2939	0.882441
AsAt_g5893	783	586.397	2	0.0571378
AsAa_g7524	1968	1771.23	6	0.0567494
AsAa_g16000	1224	1027.23	176	2.87031
AsAt_g10408	2295	2098.23	16	0.127747
AsAa_g9320	609	412.648	0	0
AsAa_g5727	867	670.359	18	0.449832
AsAa_g15981	177	35.0008	31.6667	15.1569
AsAt_g2630	1167	970.232	44.1176	0.761767
AsAt_g11032	303	117.993	41	5.82119
AsAt_g8853	1167	970.232	48.5933	0.839046
AsAa_g21506	618	421.632	101.625	4.03787
AsAt_g17317	1452	1255.23	33	0.440428
AsAa_g19597	639	442.571	95	3.59605
AsAa_g18466	5727	5530.23	363.532	1.10125
AsAa_g18615	954	757.248	148.481	3.28486
AsAt_g8335	756	559.454	148.013	4.43222
AsAa_g21534	2556	2359.23	14	0.0994129
AsAt_g483	666	469.525	0	0
AsAa_g6843	1170	973.232	30	0.516405
AsAt_g1521	1044	847.232	0	0
AsAt_g21855	1299	1102.23	52	0.790343
AsAt_g1809	123	15.4571	0	0
AsAa_g10672	507	311.076	223.358	12.0287
