baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AUR62012269_AUR62022904	18.9493369585919	-5.40626389663646	0.981639490976668	-5.50738223791055	0.0000000364208886682417	0.000000451487843214572
AUR62004212_AUR62013636	8.70314491460422	-5.3552363035442	1.10377220813802	-4.85175860024421	0.00000122371515271588	0.0000115276571035097
AUR62033604_AUR62038623	87.0575125945849	-5.32749309578402	0.462184806810324	-11.5267594634939	0.000000000000000000000000000000967159922855986	0.000000000000000000000000000251888268143816
AUR62008664_AUR62033105	13.3747541809799	-5.32175784483492	1.14703212262075	-4.6395891970974	0.00000349102435110702	0.0000298676527816934
AUR62011403_AUR62016645	17.3177054060786	-5.29987265723647	0.907885029258292	-5.8376033158805	0.00000000529570565503325	0.0000000760023882906311
AUR62017285_AUR62010642	3.61441677247755	-5.25524781325187	1.13379444754731	-4.63509750344989	0.00000356769274915972	0.0000304162452871465
AUR62018332_AUR62030555	36.9517243082184	-5.25356094047406	0.605738186460063	-8.67298951577726	0.0000000000000000042092072407378	0.000000000000000230077346399588
AUR62013127_AUR62010135	33.6038745192502	-5.13244671682892	0.735177917205878	-6.98123079694142	0.00000000000292605155188831	0.0000000000705999631933814
AUR62020908_AUR62018511	36.41754267903	-5.13182299401555	1.23413883062568	-4.1582218034691	0.0000320734524550447	0.000220847917176843
AUR62018811_AUR62007192	81.7666585395977	-5.12802017418017	0.59737621818804	-8.58423890682235	0.00000000000000000914397692892659	0.000000000000000470755323870029
AUR62033032_AUR62040762	3.26679656420314	-5.10625182536336	1.27984501941309	-3.98974231091275	0.0000661451166112101	0.000417175931333523
AUR62008061_AUR62028638	32.8009456031069	-5.09504741099477	0.761327289420375	-6.69232205622605	0.0000000000219656774233634	0.000000000456587027192213
AUR62012170_AUR62022806	10.1333034689109	-4.99528098511203	1.0092134951723	-4.94967715850767	0.000000743366859848144	0.00000728960525354963
AUR62024137_AUR62005591	20.1843332577122	-4.97414813121108	0.718169184421659	-6.92615088353694	0.00000000000432445232906592	0.000000000101153203950939
