gene	Targeting	plantID	dipRatio	tetRatio
AUR62010463_AUR62030445	Not-organelle-targeted	Plant4	0.864016138073012	0.981480534408344
AUR62010463_AUR62030445	Not-organelle-targeted	Plant5	0.863493935016651	0.919064198246088
AUR62010791_AUR62019786	Not-organelle-targeted	Plant2	1.00878339352225	1.23896021256961
AUR62010791_AUR62019786	Not-organelle-targeted	Plant3	1.05822697253075	1.43555973898032
AUR62010791_AUR62019786	Not-organelle-targeted	Plant4	1.17953963347305	1.34551327962903
AUR62010791_AUR62019786	Not-organelle-targeted	Plant5	1.19415772038772	1.22302920344667
AUR62010837_AUR62019835	Not-organelle-targeted	Plant2	0.975782231170248	0.920531366558673
AUR62010837_AUR62019835	Not-organelle-targeted	Plant3	0.964388044019058	0.844280372243098
AUR62010837_AUR62019835	Not-organelle-targeted	Plant4	0.975452864556532	0.956115492697861
AUR62010837_AUR62019835	Not-organelle-targeted	Plant5	0.971759192773214	0.953285725435906
AUR62020537_AUR62015666	Not-organelle-targeted	Plant2	1.14218319255289	1.1728398311787
AUR62020537_AUR62015666	Not-organelle-targeted	Plant3	1.09129702690354	1.16795044164938
AUR62020537_AUR62015666	Not-organelle-targeted	Plant4	1.15025993079786	1.18014946670598
AUR62020537_AUR62015666	Not-organelle-targeted	Plant5	1.15705947814084	1.17821936019901
AUR62017872_AUR62003558	Dual-targeted_Non-interacting	Plant2	0.863445724733536	0.636558516150482
AUR62017872_AUR62003558	Dual-targeted_Non-interacting	Plant3	0.870190336314772	0.551453813556385
AUR62017872_AUR62003558	Dual-targeted_Non-interacting	Plant4	0.914534741509371	0.647238020875704
AUR62017872_AUR62003558	Dual-targeted_Non-interacting	Plant5	0.924997102505339	0.60620614109507
AUR62022598_AUR62004392	Not-organelle-targeted	Plant2	0.991492914686506	1.18563136576179
AUR62022598_AUR62004392	Not-organelle-targeted	Plant3	0.898814832607225	1.18496825745133
AUR62022598_AUR62004392	Not-organelle-targeted	Plant4	0.965281982439406	1.27315636991961
AUR62022598_AUR62004392	Not-organelle-targeted	Plant5	0.92716134686657	1.27639167594422
AUR62018063_AUR62015262	Not-organelle-targeted	Plant2	0.86328761388157	0.861035578311309
AUR62018063_AUR62015262	Not-organelle-targeted	Plant3	0.90510446402461	0.961701195028545
AUR62018063_AUR62015262	Not-organelle-targeted	Plant4	0.98746422042098	1.00667043081642
AUR62018063_AUR62015262	Not-organelle-targeted	Plant5	0.928253865248779	0.842004686453073
AUR62002458_AUR62023731	Not-organelle-targeted	Plant2	1.29105154280654	1.06833945522247
AUR62002458_AUR62023731	Not-organelle-targeted	Plant3	1.29399240714005	1.04501502981334
AUR62002458_AUR62023731	Not-organelle-targeted	Plant4	1.31544067436104	1.04729954058607
AUR62002458_AUR62023731	Not-organelle-targeted	Plant5	1.30633222506097	1.0295276321827
AUR62022322_AUR62034381	Not-organelle-targeted	Plant2	1.35739944106411	1.26691774887036
AUR62022322_AUR62034381	Not-organelle-targeted	Plant3	1.20716397065054	1.27002707573383
AUR62022322_AUR62034381	Not-organelle-targeted	Plant4	1.07207765917262	1.19809644601547
AUR62022322_AUR62034381	Not-organelle-targeted	Plant5	1.18018444664258	1.22655222845925
AUR62022573_AUR62004364	Not-organelle-targeted	Plant2	1.04238639309977	1.02703367187968
AUR62022573_AUR62004364	Not-organelle-targeted	Plant3	1.05498254897202	0.793917420444205
AUR62022573_AUR62004364	Not-organelle-targeted	Plant4	1.20272499415494	1.04409859993905
AUR62022573_AUR62004364	Not-organelle-targeted	Plant5	1.13363583131293	0.972257489749437
AUR62007992_AUR62003174	Not-organelle-targeted	Plant2	1.45004951115734	1.29949810977008
AUR62007992_AUR62003174	Not-organelle-targeted	Plant3	1.45492773875092	1.24934525092474
AUR62007992_AUR62003174	Not-organelle-targeted	Plant4	1.52165543186495	1.30946845383955
AUR62007992_AUR62003174	Not-organelle-targeted	Plant5	1.53031264984173	1.29899173120675
AUR62015216_AUR62017680	Not-organelle-targeted	Plant2	1.06996587942717	1.15297644021658
AUR62015216_AUR62017680	Not-organelle-targeted	Plant3	1.18608037691413	1.09833240019411
AUR62015216_AUR62017680	Not-organelle-targeted	Plant4	1.28961142713294	1.04930908759193
AUR62015216_AUR62017680	Not-organelle-targeted	Plant5	1.23478868040675	1.10641483684378
AUR62007078_AUR62019941	Plastid-targeted_Non-interacting	Plant2	0.918551126633693	0.997255638724708
AUR62007078_AUR62019941	Plastid-targeted_Non-interacting	Plant3	0.945334056872874	0.98747672774871
AUR62007078_AUR62019941	Plastid-targeted_Non-interacting	Plant4	0.95521977116796	0.997675263131328
AUR62007078_AUR62019941	Plastid-targeted_Non-interacting	Plant5	0.958791971008794	0.994842678621643
AUR62006388_AUR62029728	Not-organelle-targeted	Plant2	1.23341670443011	0.955759737159909
AUR62006388_AUR62029728	Not-organelle-targeted	Plant3	1.23199402516241	0.942725819558351
AUR62006388_AUR62029728	Not-organelle-targeted	Plant4	1.37137666745709	0.989981848212709
AUR62006388_AUR62029728	Not-organelle-targeted	Plant5	1.24441113234582	1.00393561513496
AUR62027149_AUR62012945	Not-organelle-targeted	Plant2	0.999400392329745	0.991045988057027
AUR62027149_AUR62012945	Not-organelle-targeted	Plant3	1.01681602896156	0.983921791253483
AUR62027149_AUR62012945	Not-organelle-targeted	Plant4	1.07314660947481	1.07242675163224
AUR62027149_AUR62012945	Not-organelle-targeted	Plant5	1.04001947279714	1.0496240304807
AUR62027067_AUR62030908	Not-organelle-targeted	Plant2	1.67214047893206	0.726464930421212
AUR62027067_AUR62030908	Not-organelle-targeted	Plant3	1.36544972481098	0.904703147010942
AUR62027067_AUR62030908	Not-organelle-targeted	Plant4	1.45217435029527	0.67085207961791
AUR62027067_AUR62030908	Not-organelle-targeted	Plant5	1.26043604733932	1.24108473250036
AUR62002177_AUR62015532	Not-organelle-targeted	Plant2	0.951658197363922	0.878381971260822
AUR62002177_AUR62015532	Not-organelle-targeted	Plant3	1.04466950281445	0.740311197189107
AUR62002177_AUR62015532	Not-organelle-targeted	Plant4	0.940168625405951	0.755707409132351
AUR62002177_AUR62015532	Not-organelle-targeted	Plant5	0.930166520403396	0.727731567795002
AUR62017016_AUR62014821	Not-organelle-targeted	Plant2	0.950346496033511	1.00757240969855
AUR62017016_AUR62014821	Not-organelle-targeted	Plant3	0.930353638495965	0.994414654992562
AUR62017016_AUR62014821	Not-organelle-targeted	Plant4	1.01542709076906	1.02650299899307
AUR62017016_AUR62014821	Not-organelle-targeted	Plant5	1.07970965539024	1.00701622478139
AUR62031545_AUR62012421	Not-organelle-targeted	Plant2	0.975037486934306	0.985451079897331
AUR62031545_AUR62012421	Not-organelle-targeted	Plant3	0.943140769768437	0.965398090375065
AUR62031545_AUR62012421	Not-organelle-targeted	Plant4	1.00100592576971	0.953703224213793
AUR62031545_AUR62012421	Not-organelle-targeted	Plant5	0.974575301587637	0.943920997544516
AUR62031549_AUR62012426	Not-organelle-targeted	Plant2	0.934651231454952	0.870405140345011
AUR62031549_AUR62012426	Not-organelle-targeted	Plant3	0.964987409461485	0.871304374289511
AUR62031549_AUR62012426	Not-organelle-targeted	Plant4	0.969521556355132	0.905435500361343
AUR62031549_AUR62012426	Not-organelle-targeted	Plant5	0.971647784358092	0.880013405783865
AUR62028759_AUR62008178	Not-organelle-targeted	Plant2	0.89743855135224	0.853779641481917
AUR62028759_AUR62008178	Not-organelle-targeted	Plant3	0.866102672977623	0.888958342146491
AUR62028759_AUR62008178	Not-organelle-targeted	Plant4	0.698729943102829	0.922487874606634
AUR62028759_AUR62008178	Not-organelle-targeted	Plant5	0.671462368016183	0.875153128345278
AUR62005530_AUR62024207	Not-organelle-targeted	Plant2	0.115829992035686	-8.15270663467632
AUR62005530_AUR62024207	Not-organelle-targeted	Plant3	-109.490366117176	-5.88043365115837
AUR62005530_AUR62024207	Not-organelle-targeted	Plant4	-0.216223862386189	22.5541283070327
AUR62005530_AUR62024207	Not-organelle-targeted	Plant5	-1.10673711186741	1.19528795867126
AUR62005898_AUR62032886	Dual-targeted_Non-interacting	Plant2	0.927855380871483	0.928507947226002
AUR62005898_AUR62032886	Dual-targeted_Non-interacting	Plant3	0.892090010994856	0.947167287454379
AUR62005898_AUR62032886	Dual-targeted_Non-interacting	Plant4	0.888631403462	0.935352911421522
AUR62005898_AUR62032886	Dual-targeted_Non-interacting	Plant5	0.888830116061152	0.936798015735311
AUR62033374_AUR62004283	Not-organelle-targeted	Plant2	0.95541147999647	1.08457933290022
AUR62033374_AUR62004283	Not-organelle-targeted	Plant3	0.864227590586819	1.09963960648135
AUR62033374_AUR62004283	Not-organelle-targeted	Plant4	0.928087962098532	1.23051179490165
AUR62033374_AUR62004283	Not-organelle-targeted	Plant5	1.01405613910656	1.02736307238599
AUR62027131_AUR62012933	Dual-targeted_Non-interacting	Plant2	0.933866953178818	0.828974078193343
AUR62027131_AUR62012933	Dual-targeted_Non-interacting	Plant3	0.970751169971307	0.836664310871312
AUR62027131_AUR62012933	Dual-targeted_Non-interacting	Plant4	0.964276853523382	0.962495656978911
AUR62027131_AUR62012933	Dual-targeted_Non-interacting	Plant5	0.978825539266573	0.833918288959296
AUR62028280_AUR62025277	Not-organelle-targeted	Plant2	1.49646686685222	1.02807790725779
AUR62028280_AUR62025277	Not-organelle-targeted	Plant3	1.55319703003849	1.06806182337922
AUR62028280_AUR62025277	Not-organelle-targeted	Plant4	1.45028610994986	1.00806614502113
AUR62028280_AUR62025277	Not-organelle-targeted	Plant5	1.37161917068989	0.952625917946449
AUR62005413_AUR62014075	Not-organelle-targeted	Plant2	0.812389962947851	0.807758930611201
AUR62005413_AUR62014075	Not-organelle-targeted	Plant3	0.916212945292456	0.813120770129834
AUR62005413_AUR62014075	Not-organelle-targeted	Plant4	0.880997135195959	0.78434458569302
AUR62005413_AUR62014075	Not-organelle-targeted	Plant5	0.877513588091938	0.818154418508065
AUR62020344_AUR62015879	Dual-targeted_Non-interacting	Plant2	1.13317536916014	0.91860932224175
AUR62020344_AUR62015879	Dual-targeted_Non-interacting	Plant3	1.20241593801806	0.867816840254481
AUR62020344_AUR62015879	Dual-targeted_Non-interacting	Plant4	1.0882829163859	0.90731852090031
AUR62020344_AUR62015879	Dual-targeted_Non-interacting	Plant5	1.18356432883441	0.990509658466624
AUR62011137_AUR62013350	Not-organelle-targeted	Plant2	1.14491304173638	1.04446982782867
AUR62011137_AUR62013350	Not-organelle-targeted	Plant3	1.13884985548517	1.00341940997183
AUR62011137_AUR62013350	Not-organelle-targeted	Plant4	1.22901806910621	1.04647973842052
AUR62011137_AUR62013350	Not-organelle-targeted	Plant5	1.24281162388478	1.04776768180874
AUR62010319_AUR62039068	Not-organelle-targeted	Plant2	0.0949608819454575	-0.247359369409045
AUR62010319_AUR62039068	Not-organelle-targeted	Plant3	0.0663656410423512	-0.00375255273422806
AUR62010319_AUR62039068	Not-organelle-targeted	Plant4	-0.0105515562118245	0.129216115233425
AUR62010319_AUR62039068	Not-organelle-targeted	Plant5	-0.164548679331603	0.146830531980818
AUR62035895_AUR62035346	Dual-targeted_Non-interacting	Plant2	-0.574613309090004	-1.07907750622099
AUR62035895_AUR62035346	Dual-targeted_Non-interacting	Plant3	-2.83617346484163	62.7736051640951
AUR62035895_AUR62035346	Dual-targeted_Non-interacting	Plant4	0.561934423762024	2.21909221862709
AUR62035895_AUR62035346	Dual-targeted_Non-interacting	Plant5	0.927625192054934	-0.428507093546757
AUR62011840_AUR62024683	Not-organelle-targeted	Plant2	1.02640088895224	0.914717506437149
AUR62011840_AUR62024683	Not-organelle-targeted	Plant3	1.03839377278842	0.868710338933749
AUR62011840_AUR62024683	Not-organelle-targeted	Plant4	0.919834451892255	0.923948850144709
AUR62011840_AUR62024683	Not-organelle-targeted	Plant5	1.00603753577084	0.954598299235541
AUR62033500_AUR62028548	Not-organelle-targeted	Plant2	1.08916424996413	0.97662485240962
AUR62033500_AUR62028548	Not-organelle-targeted	Plant3	1.07693808336266	0.941650164218065
AUR62033500_AUR62028548	Not-organelle-targeted	Plant4	1.1409459651116	0.911239508249225
AUR62033500_AUR62028548	Not-organelle-targeted	Plant5	1.23484371035594	0.854540039578942
AUR62033842_AUR62035739	Dual-targeted_Non-interacting	Plant2	0.679418730005484	1.27885154543465
AUR62033842_AUR62035739	Dual-targeted_Non-interacting	Plant3	0.655803140028779	1.18160820640931
AUR62033842_AUR62035739	Dual-targeted_Non-interacting	Plant4	0.575397526171783	1.23513751152121
AUR62033842_AUR62035739	Dual-targeted_Non-interacting	Plant5	0.573000391674291	1.26114479724789
AUR62022555_AUR62004349	Not-organelle-targeted	Plant2	0.884458888189711	1.26718493046181
AUR62022555_AUR62004349	Not-organelle-targeted	Plant3	0.847973908218627	0.906975228253651
AUR62022555_AUR62004349	Not-organelle-targeted	Plant4	0.889248822935687	1.21375649301326
AUR62022555_AUR62004349	Not-organelle-targeted	Plant5	0.88781498540222	1.05366359991901
AUR62007240_AUR62018760	Dual-targeted_Non-interacting	Plant2	1.04788742004268	0.800433525733969
AUR62007240_AUR62018760	Dual-targeted_Non-interacting	Plant3	1.08123296048389	0.676369519648435
AUR62007240_AUR62018760	Dual-targeted_Non-interacting	Plant4	0.997882234599055	0.758022133574181
AUR62007240_AUR62018760	Dual-targeted_Non-interacting	Plant5	0.969044391797031	0.816870424138665
AUR62015125_AUR62017585	Not-organelle-targeted	Plant2	0.748335410658968	0.56429898824789
AUR62015125_AUR62017585	Not-organelle-targeted	Plant3	0.872946373060723	0.62270125155708
AUR62015125_AUR62017585	Not-organelle-targeted	Plant4	0.826763782995485	0.607084516414461
AUR62015125_AUR62017585	Not-organelle-targeted	Plant5	0.84601013259077	0.604530595519244
AUR62001708_AUR62020073	Not-organelle-targeted	Plant2	1.11951109813989	0.883792003934107
AUR62001708_AUR62020073	Not-organelle-targeted	Plant3	1.29067830471628	0.87210722518129
AUR62001708_AUR62020073	Not-organelle-targeted	Plant4	1.12614619520793	0.910489910957972
AUR62001708_AUR62020073	Not-organelle-targeted	Plant5	1.04700696891825	0.941642435089365
AUR62035954_AUR62042411	Not-organelle-targeted	Plant2	1.01650349935886	0.995941118468499
AUR62035954_AUR62042411	Not-organelle-targeted	Plant3	0.899887434162419	0.952603430049216
AUR62035954_AUR62042411	Not-organelle-targeted	Plant4	0.903551007975228	0.897845439676481
AUR62035954_AUR62042411	Not-organelle-targeted	Plant5	0.876560941123523	0.957139807040383
AUR62000731_AUR62005234	Dual-targeted_Non-interacting	Plant2	5.69528977625701	1.60184049174607
AUR62000731_AUR62005234	Dual-targeted_Non-interacting	Plant3	2.42032664384708	1.42135950949488
AUR62000731_AUR62005234	Dual-targeted_Non-interacting	Plant4	2.28995751071014	1.59851252030844
AUR62000731_AUR62005234	Dual-targeted_Non-interacting	Plant5	17.4013418566367	1.48053948627324
AUR62016900_AUR62014720	Not-organelle-targeted	Plant2	0.5502815025764	0.788095291299476
AUR62016900_AUR62014720	Not-organelle-targeted	Plant3	0.62755156809178	0.617844549486896
AUR62016900_AUR62014720	Not-organelle-targeted	Plant4	0.723594044635732	0.849012785537736
AUR62016900_AUR62014720	Not-organelle-targeted	Plant5	0.690093536689787	0.870003145574861
AUR62029539_AUR62034803	Dual-targeted_Non-interacting	Plant2	1.0243409203299	1.01257842343522
AUR62029539_AUR62034803	Dual-targeted_Non-interacting	Plant3	1.0336909362836	1.00578137769878
AUR62029539_AUR62034803	Dual-targeted_Non-interacting	Plant4	0.973102160506872	1.00512906543008
AUR62029539_AUR62034803	Dual-targeted_Non-interacting	Plant5	1.00021526839947	0.992775197038324
AUR62038409_AUR62036297	Not-organelle-targeted	Plant2	0.95020226559683	0.97773574836455
AUR62038409_AUR62036297	Not-organelle-targeted	Plant3	0.957887908377567	0.98882836615604
AUR62038409_AUR62036297	Not-organelle-targeted	Plant4	1.00151824150012	0.99318453640772
AUR62038409_AUR62036297	Not-organelle-targeted	Plant5	0.998132087487411	0.97936480074744
AUR62001501_AUR62009869	Not-organelle-targeted	Plant2	0.85805197190799	1.00089526014012
AUR62001501_AUR62009869	Not-organelle-targeted	Plant3	0.849501008564077	0.902075278057027
AUR62001501_AUR62009869	Not-organelle-targeted	Plant4	0.855768236889975	1.00592332352394
AUR62001501_AUR62009869	Not-organelle-targeted	Plant5	0.862234828088441	1.04770906842249
AUR62029036_AUR62033937	Not-organelle-targeted	Plant2	1.14858519393105	1.06075289652571
AUR62029036_AUR62033937	Not-organelle-targeted	Plant3	1.15565095691216	1.03704603520221
AUR62029036_AUR62033937	Not-organelle-targeted	Plant4	1.226467594787	1.05074645979423
AUR62029036_AUR62033937	Not-organelle-targeted	Plant5	1.24003520762448	1.06107670115988
AUR62016962_AUR62014776	Not-organelle-targeted	Plant2	1.6432375450873	1.32953946351931
AUR62016962_AUR62014776	Not-organelle-targeted	Plant3	1.8673121089866	1.17780617140855
AUR62016962_AUR62014776	Not-organelle-targeted	Plant4	1.33270899318083	1.37284914793259
AUR62016962_AUR62014776	Not-organelle-targeted	Plant5	1.19382729089861	1.22287012013872
AUR62031966_AUR62022251	Not-organelle-targeted	Plant2	4.37977088005121	0.884914024409376
AUR62031966_AUR62022251	Not-organelle-targeted	Plant3	-1.72406022297233	4.85412941182492
AUR62031966_AUR62022251	Not-organelle-targeted	Plant4	5.09575661138664	-2.47605628354593
AUR62031966_AUR62022251	Not-organelle-targeted	Plant5	-1.33013369290531	-0.997231467378599
AUR62040210_AUR62009212	Not-organelle-targeted	Plant2	0.937648711084246	0.996772680619861
AUR62040210_AUR62009212	Not-organelle-targeted	Plant3	0.945035784389313	1.00469700320197
AUR62040210_AUR62009212	Not-organelle-targeted	Plant4	1.03041082516015	1.02266275953003
AUR62040210_AUR62009212	Not-organelle-targeted	Plant5	1.06406460632889	1.05988333350657
AUR62037519_AUR62004736	Not-organelle-targeted	Plant2	0.872444307500668	0.922348545527339
AUR62037519_AUR62004736	Not-organelle-targeted	Plant3	0.900157158344706	0.926983261792131
AUR62037519_AUR62004736	Not-organelle-targeted	Plant4	0.905171293171376	0.900880000294252
AUR62037519_AUR62004736	Not-organelle-targeted	Plant5	0.859134209680741	0.911495880410635
AUR62027445_AUR62031256	Not-organelle-targeted	Plant2	1.10674742703104	0.798495831660962
AUR62027445_AUR62031256	Not-organelle-targeted	Plant3	1.3351487534055	0.837148166088364
AUR62027445_AUR62031256	Not-organelle-targeted	Plant4	0.989390512655567	0.764160750247949
AUR62027445_AUR62031256	Not-organelle-targeted	Plant5	0.899898212465136	0.765791327421648
AUR62018548_AUR62020871	Not-organelle-targeted	Plant2	0.777517284209039	1.35842556494841
AUR62018548_AUR62020871	Not-organelle-targeted	Plant3	0.822090626869957	1.4476280766485
AUR62018548_AUR62020871	Not-organelle-targeted	Plant4	0.751315138695448	1.27717645601116
AUR62018548_AUR62020871	Not-organelle-targeted	Plant5	0.664444835987098	1.24965893402298
AUR62029936_AUR62033766	Dual-targeted_Non-interacting	Plant2	0.94870701162172	0.931047005282447
